,resid_oos_hedged,beta_XLV,beta_XBI,basket,coherence
2012-11-30 14:30:00,0.0005118859484516508,0.7357255017869582,0.12282598657104771,0.0006989733885458538,0.7212685815779271
2012-12-03 14:30:00,0.0011356811949438173,0.7624682200088583,0.10306358620883138,-0.0014281746526939216,0.7218137338267425
2012-12-04 14:30:00,-0.0005458626619757815,0.763436847527638,0.10148173833122393,0.0009931155742524862,0.706925990162567
2012-12-05 14:30:00,-0.001779488146246046,0.749138468460402,0.10276752390248878,0.0004537635842622271,0.7069758144548096
2012-12-06 14:30:00,0.0019131663184811937,0.744318257720936,0.10558962254140225,0.0013398333067048778,0.7070550505713301
2012-12-07 14:30:00,0.0015202323844595747,0.7413457007923805,0.10347362826556356,0.003472217108846376,0.7070667908057157
2012-12-10 14:30:00,0.0008352154826158694,0.7452067555164508,0.10186988680404852,0.005727109335269542,0.7141813927311421
2012-12-11 14:30:00,-0.0016571032687929324,0.7380444116878706,0.1074841319947869,0.008244411837496468,0.7087455576157181
2012-12-12 14:30:00,0.0024707925900842916,0.7169974518159782,0.10952531808324745,0.0011209299401902701,0.7076150602822556
2012-12-13 14:30:00,0.0028946932851072367,0.7726385233151076,0.08210582424913676,-0.00461675920731915,0.7093703987728383
2012-12-14 14:30:00,-0.0007294411478108729,0.764258859645466,0.08664817038805239,-0.004396033260818943,0.709491887622444
2012-12-17 14:30:00,0.002861061598439953,0.7654695248461206,0.08603876591679627,0.009714296202382103,0.7151195121475573
2012-12-18 14:30:00,0.005182283791515784,0.7738142864257974,0.08551484801974107,0.0124422651521258,0.7233348759050342
2012-12-19 14:30:00,0.003948678864949551,0.7936053819684525,0.08466181692185659,-0.0056294014719018666,0.7197087079058125
2012-12-20 14:30:00,0.00581255600681175,0.7765099145230052,0.08527231350723974,0.006718853219740417,0.7218950718899126
2012-12-21 14:30:00,0.00025961042924825626,0.7925531693702691,0.07671131513150153,-0.006864804332541219,0.7260828134452765
2012-12-24 14:30:00,-0.002494110499493032,0.7997707229893428,0.0711314593203144,-0.005845132444021073,0.7279720926745217
2012-12-26 14:30:00,-0.002172664447022013,0.807211141503863,0.06372979461528738,-0.00548482221187326,0.7205322975150175
2012-12-27 14:30:00,0.0009617109766658729,0.8073536141496155,0.05812813696058583,-0.0003055746825457358,0.7141222985840848
2012-12-28 14:30:00,-0.0015631822565716283,0.804424776477048,0.05924777854803087,-0.010220787215226568,0.7210607805194887
2012-12-31 14:30:00,0.004357711048188946,0.8114047902956455,0.05828539511968478,0.014026309294802974,0.7316553179023465
2013-01-02 14:30:00,-0.0015915197476204582,0.8213912275461893,0.060007261422415414,0.016952934056682006,0.7426610493132308
2013-01-03 14:30:00,-0.00710368915666263,0.8224549859501327,0.054752930574602066,-0.005870677791092294,0.7379686352381406
2013-01-04 14:30:00,0.00074020106891235,0.838451227258971,0.04636955454442415,0.0049023911124415065,0.7404987814914937
2013-01-07 14:30:00,0.0018111467422006612,0.8338035767801681,0.05081055775569576,0.0049554172244306765,0.7426868675175137
2013-01-08 14:30:00,-0.006409317740554259,0.8382411316556793,0.048590349502697194,-0.005788732743590264,0.7379537996163495
2013-01-09 14:30:00,0.002215225286583522,0.8389923531912546,0.035022533032357916,0.011886738731654726,0.7409129935656841
2013-01-10 14:30:00,0.0015521474927869781,0.8602379346247973,0.029141759628411368,0.007589174557944167,0.7405484718975625
2013-01-11 14:30:00,-2.0773100348110707e-06,0.874871384240414,0.02113043647919821,-0.00022247877259958435,0.7383488563856364
2013-01-14 14:30:00,0.0020652503234349267,0.8720331882949607,0.02110643984422178,0.003064044041157269,0.7371642216398095
2013-01-15 14:30:00,0.008222241762188187,0.9610834278956315,-0.014185591681374343,0.00696482952838573,0.7460481165122593
2013-01-16 14:30:00,0.0017420425014940328,0.9680699584456567,-0.009117564056782768,-0.00023462080718668807,0.7509038979649697
2013-01-17 14:30:00,0.005561772769809818,0.9545511393533431,-0.0016032843297085764,0.01403966864016204,0.7619798189130563
2013-01-18 14:30:00,-0.0001810352836758085,1.0272699334651905,-0.039082307555347806,0.0032237785147940143,0.7457629665734187
2013-01-22 14:30:00,0.008831397982669971,1.0223565710984053,-0.04023551338644993,0.011676860844126816,0.7511313400590364
2013-01-23 14:30:00,-0.0013512730160334333,0.9977191459613647,-0.020721436191060927,-0.002307685651933363,0.7409679135894801
2013-01-24 14:30:00,0.001692907217914934,0.9664051729896798,-0.013163390665151153,0.007828240029098174,0.7436136324093363
2013-01-25 14:30:00,0.0007259370798500201,0.9749286849840192,-0.017322254952071736,0.008068054313759307,0.7477746958979368
2013-01-28 14:30:00,0.0020877433310272425,1.0022302266256895,-0.0290359742306322,-0.0012639577955095478,0.7563957458758176
2013-01-29 14:30:00,-0.013442065864180827,1.0092350928670166,-0.03750627086843317,-0.0025892484483533984,0.7548965705425564
2013-01-30 14:30:00,-0.0018712616367726979,0.8722765203899452,0.034498763410394484,-0.005016385833721178,0.748870830344448
2013-01-31 14:30:00,0.0016175902846077691,0.8632368108072473,0.028194703446481006,-0.0005986857976243432,0.751575610853125
2013-02-01 14:30:00,0.003301685067832463,0.8557360694074286,0.03333944784444676,0.010418832000768838,0.7535777542165359
2013-02-04 14:30:00,-0.0009673447323366394,0.9179176795784376,-0.004031923910156832,-0.011116587988620289,0.7703537897826432
2013-02-05 14:30:00,0.004396355852003918,0.9288710179856625,-0.007837920559403688,0.014490147200030279,0.8130156431748207
2013-02-06 14:30:00,0.002110957760617009,0.9793329829627903,-0.006061287604096521,0.0018967622869630052,0.8001836462854132
2013-02-07 14:30:00,0.0036235570015231023,0.9207261339821667,0.009502793520795638,0.0001133743795237822,0.8051221671662819
2013-02-08 14:30:00,0.0025630741325405135,0.8954496833411979,0.023516818270033824,0.009383786694173502,0.8089827036213997
2013-02-11 14:30:00,-0.003697297782192149,0.8865468495250743,0.03811299511436361,-0.005790302276644417,0.8058533155803665
2013-02-12 14:30:00,-0.0005433869093712145,0.867477643851774,0.051816415488820655,-0.0017895438903450616,0.7886751946855105
2013-02-13 14:30:00,0.004672437821690986,0.855920397761516,0.029733390283149808,0.004229032068173266,0.7851754485210377
2013-02-14 14:30:00,-0.00039865355149178465,0.7858632924480239,0.08626140517126357,0.001038642655735426,0.7911339080196416
2013-02-15 14:30:00,-0.003701400630543278,0.7382600856886893,0.12928779407664165,-0.0015480472965297236,0.7771194108928928
2013-02-19 14:30:00,-0.003151092097499799,0.7256241119151632,0.11946561934007738,0.002375719234691894,0.7779670148180194
2013-02-20 14:30:00,-0.009290165517817365,0.6944175828697524,0.1434107466563211,-0.014963179369065585,0.7997292224629029
2013-02-21 14:30:00,-0.0016582420540701094,0.734682225381846,0.1394812688894892,-0.006812024008975663,0.8006199340138069
2013-02-22 14:30:00,-0.0036986317660486472,0.7530947128782972,0.14133103740597464,0.00159313140705238,0.8022794012149396
2013-02-25 14:30:00,-0.002560240235473455,0.769451500060902,0.12376186746984547,-0.01566983151790713,0.8209341563613117
2013-02-26 14:30:00,0.0011132944222294362,0.7667810664112379,0.1424376756920392,0.003001502853933339,0.8321060718814287
2013-02-27 14:30:00,0.0014361005585235027,0.8097608235829404,0.12703937741574461,0.01207871774825664,0.8417723488056114
2013-02-28 14:30:00,0.0002423109524289858,0.8165149677904494,0.11858244396160594,0.0003687087277548147,0.841885729373976
2013-03-01 14:30:00,-0.0019885664164098317,0.8177477947004325,0.1178451206941582,0.005576796497878345,0.8394567775662347
2013-03-04 14:30:00,-0.007527186660095123,0.8128411230042277,0.11814613406408864,-0.000957692511983114,0.8397303380468729
2013-03-05 14:30:00,0.0024444787504375176,0.8502164479896461,0.08425989804474687,0.010820523624819334,0.844590202245188
2013-03-06 14:30:00,-0.00143533431225824,0.8658880387044852,0.07879960887789772,0.0010197949089622016,0.8431911420716481
2013-03-07 14:30:00,0.002217444492908177,0.8727655219797863,0.07498243120656556,0.002145191321323366,0.8429403913557301
2013-03-08 14:30:00,0.005506715547387625,0.8576917197017347,0.08365882130979907,0.007621714573712819,0.84402822393441
2013-03-11 13:30:00,1.504647401565605e-05,0.8464869862814974,0.0912965842225979,0.004504904995156582,0.842350509210458
2013-03-12 13:30:00,-0.0008646280128922035,0.8477724579146907,0.09750966909594994,0.0032823321174337097,0.8417978483274741
2013-03-13 13:30:00,0.0033809241845170657,0.8472848301621806,0.09886122001011255,0.0023021066423319545,0.8399076465229284
2013-03-14 13:30:00,-0.0007273033063930165,0.8847155340006547,0.08206915994247066,0.001026331641718688,0.8369338761984378
2013-03-15 13:30:00,-0.0016160480071697033,0.8898833155558784,0.07775622988851849,-0.00396767341161149,0.8271637081060407
2013-03-18 13:30:00,0.0008646608601952221,0.8849997505721348,0.0801571822956536,-0.005611369172007367,0.8261800511532581
2013-03-19 13:30:00,0.0002847972489253523,0.8779274062108553,0.07533001652682181,0.0003524835680296749,0.8282840264849249
2013-03-20 13:30:00,-0.0018763961180994363,0.9127804569969585,0.06956830419931714,0.006142625443747256,0.8264735444091004
2013-03-21 13:30:00,-0.00037539838444025815,0.8907690019122253,0.08134180848085193,-0.006180338647868082,0.825962062222144
2013-03-22 13:30:00,-0.007174982209212422,0.9019291459945806,0.07836626880571862,0.0003103126222393504,0.820590930736611
2013-03-25 13:30:00,0.0022712058912960644,0.8631504191214284,0.08804323355389332,-0.0007884591371309554,0.8177491123029227
2013-03-26 13:30:00,0.00025606831536267166,0.855901456057606,0.08621504759305076,0.009908921270687987,0.8284637590759946
2013-03-27 13:30:00,-0.0014910886535824297,0.862617556381178,0.08364480065247326,0.0038716043788105856,0.8200958044975355
2013-03-28 13:30:00,-0.004248777884051588,0.8603660670394957,0.08134667526229955,0.004162557914347165,0.808705070163601
2013-04-01 13:30:00,0.0032387627169950597,0.8383830454697282,0.07751795157166796,0.0043725984643412,0.764179952149496
2013-04-02 13:30:00,-0.001946559673484352,0.8718180779608701,0.07197504757447304,0.011565488922200032,0.7656169146366764
2013-04-03 13:30:00,-0.00526159208707929,0.8404528433698011,0.08385537865305515,-0.01239168037818931,0.7737461746525711
2013-04-04 13:30:00,-0.002421730729981019,0.8327097007129044,0.10688928339524614,0.0021342929104893513,0.7717740826538443
2013-04-05 13:30:00,-0.0029637984140485968,0.8364508186115133,0.10137664982151265,-0.0076135264056803225,0.7844634532894829
2013-04-08 13:30:00,0.002683789133628255,0.8246734764808504,0.11421309942411562,0.003651249539368869,0.7797051984343016
2013-04-09 13:30:00,-0.00020577602566436252,0.8143526432414702,0.1161388472291149,0.003359040334415253,0.7806104232395343
2013-04-10 13:30:00,-0.01210291680037601,0.8054872822923321,0.1191497899800136,0.004210292307257742,0.764143761692624
2013-04-11 13:30:00,-0.0007030665399198914,0.738068330457382,0.10651150559226646,0.007662030974243746,0.7616616296321568
2013-04-12 13:30:00,-0.005743881779734921,0.7423123295813987,0.10237551039506254,-0.003847787923432063,0.7709888055687136
2013-04-15 13:30:00,-0.008960902963154316,0.8007826309947259,0.06885266848477362,-0.025376229054786942,0.8124913900432844
2013-04-16 13:30:00,0.0002616170303113563,0.8622744266736183,0.07756921188158669,0.01403840707899969,0.8069872211276126
2013-04-17 13:30:00,-0.00838100367357979,0.8106735177361217,0.10533934610150564,-0.011713047843075808,0.8129514987033762
2013-04-18 13:30:00,-0.003627498442895347,0.8655854665331026,0.07808724187790755,-0.014926296402611375,0.818854721706172
2013-04-19 13:30:00,-0.006644887187765755,0.8803311823207458,0.07392432311925706,0.00913637540932625,0.8277914752808684
2013-04-22 13:30:00,-0.01069060512420653,0.9101880719292458,0.03786051266848012,-0.004916334639190685,0.8262556118517472
2013-04-23 13:30:00,0.004604017965915793,0.8820528243278548,0.04571844756526755,0.010434336670884928,0.8306486496150942
2013-04-24 13:30:00,0.02007997492735896,0.8912890224068648,0.04235212676968425,0.003678196485761435,0.8227387278993915
2013-04-25 13:30:00,0.0002824825456256481,0.7723460687415377,0.043600623808148664,0.00402327849461422,0.8258989876863976
2013-04-26 13:30:00,-0.0008392546709197506,0.8510986037080647,0.008936602369932323,-0.0010157510882482883,0.8107563583565156
2013-04-29 13:30:00,0.006638469815384623,0.8548908375518797,0.004732643139859438,0.009361677009911787,0.8146077137386077
2013-04-30 13:30:00,0.009133065383097338,0.8684794182425863,-8.866473115642926e-05,0.0025776882523223708,0.8092877579416684
2013-05-01 13:30:00,0.002001987670520528,0.8200209712711727,0.008756726046389773,-0.00688232466382277,0.8056942288773007
2013-05-02 13:30:00,0.0064140707617272655,0.8093737433079374,0.005900438422253851,0.015487022665905625,0.8050661630116039
2013-05-03 13:30:00,-0.00609635440409248,0.8129734740053968,0.005395819280888503,-0.0005839319559969303,0.7967489969328597
2013-05-06 13:30:00,0.009034747818774738,0.7920204392678016,0.01466298487188522,0.0039035665137365783,0.7980605861567578
2013-05-07 13:30:00,0.0036311380943757883,0.7249828470150727,0.04865447187266214,0.00552013193330995,0.795323537262233
2013-05-08 13:30:00,0.011146454400344162,0.7336874738007638,0.03904273344130038,0.013345759439021906,0.8052204172196143
2013-05-09 13:30:00,0.00016663895586064399,0.7482556394109591,0.02919270994160844,0.0010193218881460557,0.8004803344631816
2013-05-10 13:30:00,0.0006401134343441018,0.7486553095419068,0.028506981365493456,0.00885366228407447,0.8055683392399943
2013-05-13 13:30:00,-0.007042172144146475,0.7617219357066587,0.0235254067043017,-0.00015535006473821333,0.8051099120051656
2013-05-14 13:30:00,-0.0036467408984016724,0.7783695476844497,0.0041654692389743175,0.0042857876247745326,0.8038362169298545
2013-05-15 13:30:00,-0.00222376341039485,0.7759426080091767,0.0008245822256554014,0.0018752621371685614,0.8044212210765623
2013-05-16 13:30:00,0.003069875698432904,0.7634416675742014,0.009643615023947394,-0.004923847123240417,0.794510339228883
2013-05-17 13:30:00,0.0009021522007342901,0.7166834408860833,0.01729424153566894,0.005182447835509733,0.791687129333993
2013-05-20 13:30:00,0.0007830516277496742,0.7159081761693395,0.014088124368535349,-0.004345906379219722,0.7951475264154043
2013-05-21 13:30:00,-0.0033533635685036823,0.7108347083481212,0.01710047794683367,0.004541352512034062,0.776050042159205
2013-05-22 13:30:00,-0.007562103674088884,0.7187395482548723,-0.01519018066062594,-0.007459692838522806,0.7686717826016197
2013-05-23 13:30:00,0.004592803699249661,0.7069625247926594,-0.002927009382235446,0.004269717454366735,0.7617230017843523
2013-05-24 13:30:00,0.0007874479825950736,0.6732464327612309,0.010922831603347505,-0.0012779603152778263,0.7572186921206185
2013-05-28 13:30:00,0.010326373786522096,0.6744813317735269,0.009818886664218707,0.017377368157048306,0.7702729051521221
2013-05-29 13:30:00,0.001842941151362628,0.6825363899958357,0.020757518075181114,-0.009041369096110344,0.7763930842470246
2013-05-30 13:30:00,0.008678222221588736,0.6577595647834902,0.037805793443462354,0.01391070109782174,0.7766980053330351
2013-05-31 13:30:00,0.002826839623494483,0.6527919767441855,0.04462113373561938,-0.01226394123648089,0.7811576474271331
2013-06-03 13:30:00,-0.001616123837493554,0.6313080903599864,0.05142085755994996,0.0011568618947953209,0.7762929523676566
2013-06-04 13:30:00,-0.00045275499380019023,0.6235376513460479,0.056823214055650995,-0.005439384301660799,0.7762462133992608
2013-06-05 13:30:00,-0.0027824664856739116,0.6290910656549056,0.0532342953077255,-0.013086928553171765,0.7823748711495021
2013-06-06 13:30:00,-0.004789999326669618,0.6359525395608111,0.05556781746065198,0.005888877535305648,0.7806405649540751
2013-06-07 13:30:00,0.005571238524245896,0.6306093061646152,0.04877846229115318,0.012493167572438532,0.7835360658347016
2013-06-10 13:30:00,0.007958168264208716,0.6151111682063517,0.06765994040170076,0.008251374950482152,0.7842392787615076
2013-06-11 13:30:00,-0.0017956003667800122,0.6345508364972484,0.05292737439133555,-0.004563049175043428,0.7901713081051813
2013-06-12 13:30:00,0.004543942411523007,0.6384220833947345,0.050364371918725226,-0.0030171275124286265,0.7883570337925715
2013-06-13 13:30:00,0.002422904996910025,0.6351679607523384,0.043846948245961415,0.012465469476024005,0.7914945437459077
2013-06-14 13:30:00,-0.003029933008057356,0.6477291306330699,0.03821212462521628,-0.004555034751918319,0.7943580371999075
2013-06-17 13:30:00,0.004012686760681197,0.6417589424766428,0.044393920126770015,0.00490990970735139,0.7887626229060181
2013-06-18 13:30:00,0.0018588480036007419,0.6523599968076077,0.03380367745636903,0.00781530056211325,0.7914694926121447
2013-06-19 13:30:00,-0.0030082994499181937,0.6617617216528247,0.033092832371517056,-0.013962818724863416,0.8038935809688016
