,resid_gross,resid_net_5bp,resid_net_10bp,turnover,leg_turnover,hedge_turnover,beta_XLU,beta_QQQ,basket
2017-04-04 13:30:00,0.0017020196432619532,0.0016630681205800648,0.0016241165978981764,0.07790304536377672,0.008466096178096388,0.06943694918568033,0.1892677740504365,1.644893569910355,0.004902806814002718
2017-04-05 13:30:00,-0.0046961487304107005,-0.004752170699451759,-0.004808192668492816,0.11204393808211568,0.018031258487675207,0.09401267959444048,0.10033110517737565,1.6499695806317347,-0.010854619188769917
2017-04-06 13:30:00,0.0010486402523123698,0.001038805143061897,0.001028970033811424,0.019670218500945635,0.0065354501258856335,0.013134768375060002,0.09981702587273689,1.662590269702156,0.0016797220988049588
2017-04-07 13:30:00,-0.0006963525961500914,-0.00070145401312856,-0.0007065554301070284,0.010202833956936996,0.007897498895077182,0.0023053350618598145,0.09849938805805514,1.6616025724549779,-0.001997020322202059
2017-04-10 13:30:00,0.0037946118481602346,0.0037829990111654757,0.0037713861741707167,0.023225673989517727,0.009208547361585643,0.014017126627932086,0.09986552822658967,1.6742535589143754,0.004604273680792821
2017-04-11 13:30:00,0.0025307699739344457,0.0025154211060701664,0.0025000722382058876,0.0306977357285582,0.0018750850341295124,0.028822650694428686,0.10854579008677012,1.6541111700801272,-0.004653388967259568
2017-04-12 13:30:00,-0.009721168729575826,-0.009734602756209226,-0.009748036782842626,0.026868053266800012,0.006605121740762813,0.020262931526037198,0.10282763186552057,1.6395663967753396,-0.015573243147643042
2017-04-13 13:30:00,0.0007626793879347013,0.0007362509880284469,0.0007098225881221923,0.05285679981250905,0.016773080386750662,0.03608371942575839,0.09159343189671065,1.664415916232288,-0.0061480594679853935
2017-04-17 13:30:00,-0.007637339566729512,-0.007649785424753054,-0.007662231282776596,0.0248917160470834,0.018252969450056167,0.006638746597027234,0.09176912751837185,1.657952865256922,0.006502942433532888
2017-04-18 13:30:00,0.004223093693279217,0.004200686117895596,0.004178278542511976,0.04481515076724082,0.0006875878616890615,0.044127562905551754,0.08101235249475147,1.6245820773749906,0.0019390023231345606
2017-04-19 13:30:00,-0.00887991015087416,-0.008891063152337382,-0.008902216153800605,0.022306002926445096,0.010025434856596311,0.012280568069848785,0.08402485171182739,1.6153140085222177,-0.006877067195485494
2017-04-20 13:30:00,-0.014401397663865322,-0.01445771641372199,-0.014514035163578659,0.11263749971333696,0.01388090432165671,0.09875659539168025,0.10587003879649859,1.5384026002152087,-0.0019419297512523654
2017-04-21 13:30:00,-0.010479148717616689,-0.010513176768241584,-0.010547204818866479,0.0680561012497894,0.012301386393951026,0.05575471485583838,0.1210179498909727,1.4977957964538444,-0.01020665149771908
2017-04-24 13:30:00,0.003543787048159528,0.003534689339122493,0.0035255916300854576,0.01819541807407036,0.004021293339647439,0.014174124734422922,0.11132345935623578,1.5022754306535304,0.022257176836549226
2017-04-25 13:30:00,-0.0064498936259006255,-0.006481321508764158,-0.006512749391627691,0.06285576572706526,0.00918229521408683,0.05367347051297844,0.1176099568900455,1.5496624036326991,0.0045963061670536804
2017-04-26 13:30:00,0.009983818834434657,0.009976466378676385,0.009969113922918113,0.01470491151654274,0.004826034345175367,0.009878877171367373,0.1211652980267568,1.543338867598043,0.007439877384441074
2017-04-27 13:30:00,-0.020703024254634207,-0.020727724314247097,-0.020752424373859987,0.049400119225780734,0.015018948907574086,0.034381170318206644,0.11692002588211992,1.5132029694244733,-0.01121276777280463
2017-04-28 13:30:00,-0.018208081137725755,-0.018257665270768334,-0.018307249403810913,0.09916826608515779,0.004870695555964052,0.09429757052919374,0.07463115132564413,1.4611942734517553,-0.015983474799161585
2017-05-01 13:30:00,-0.007766963634954012,-0.007839583959276152,-0.007912204283598291,0.14524064864427966,0.07345186860502873,0.07178878003925093,0.13849589735976164,1.453270239446622,0.004333020513058357
2017-05-02 13:30:00,-0.007584767958545142,-0.00762122075335372,-0.007657673548162299,0.07290558961715703,0.02099204368325706,0.05191354593389996,0.1494194802563984,1.4122802764093587,-0.005042869898526721
2017-05-03 13:30:00,0.0020928514736166643,0.0020802053240526323,0.0020675591744886007,0.025292299128063706,0.010506850067095914,0.014785449060967792,0.1612283422762708,1.415256863450454,-0.003002455277498798
2017-05-04 13:30:00,-0.005545816914364795,-0.0055545467433783784,-0.005563276572391963,0.017459658027167462,0.0022064334033497315,0.01525322462381773,0.15474927552380713,1.4064827055791,-0.004489150704917215
2017-05-05 13:30:00,0.0034218199580930385,0.0034053820039035092,0.0033889440497139795,0.03287590837905878,0.022600498121680895,0.010275410257377882,0.16174920547585114,1.409758185884434,0.009446122355733869
2017-05-08 13:30:00,-0.0046800735483902055,-0.00470552889330439,-0.004730984238218574,0.050910689828368515,0.0006476155602240427,0.05026307426814447,0.21152937450133247,1.4092752806417708,-0.0016882645588161733
2017-05-09 13:30:00,-0.0026723552479442146,-0.002695371261585562,-0.002718387275226909,0.046032027282694656,0.001219268614895334,0.044812758667799324,0.18493304009341438,1.3910588563818895,0.000812893771936459
2017-05-10 13:30:00,-0.004674000563598315,-0.004690000871852696,-0.004706001180107076,0.03200061650876147,0.020769103915445692,0.011231512593315784,0.1889713714237522,1.3982520376448675,-0.0035713346261729098
2017-05-11 13:30:00,0.003742952813226681,0.003737741918928072,0.003732531024629463,0.0104217885972178,0.008334144349513111,0.0020876442477046897,0.18786149663377616,1.3992298071025961,0.002886923987226194
2017-05-12 13:30:00,-0.011001335595453283,-0.011021515591526143,-0.011041695587599003,0.04035999214572017,0.02635801000231519,0.014001982143404978,0.18163011730779743,1.4070004099200224,-0.006965442118929466
2017-05-15 13:30:00,-0.0011218041767845468,-0.0011324041806900019,-0.0011430041845954567,0.021200007810909992,0.005567989062512399,0.01563201874839759,0.17438584888789932,1.398612659591523,0.004059554469389363
2017-05-16 13:30:00,-0.016504854319529035,-0.016524663064069404,-0.016544471808609774,0.03961748908073866,0.015379259089453774,0.024238229991284888,0.17673692988762846,1.4204998085830787,-0.011871203817575301
2017-05-17 13:30:00,0.015120133238879733,0.015083907307663007,0.015047681376446279,0.07245186243345351,0.0060508169478003335,0.06640104548565318,0.21647902506817762,1.3938408582779747,-0.01977443458441201
2017-05-18 13:30:00,-0.016159232573842174,-0.016276811297992556,-0.01639439002214294,0.2351574483007646,0.014155436557324466,0.22100201174344014,0.22355824290205395,1.1799180643684108,-0.0050622517649152226
2017-05-19 13:30:00,0.010596781887429014,0.010542690331843073,0.010488598776257132,0.1081831111718828,0.009247473622356303,0.0989356375495265,0.2518438813210597,1.1092680652378901,0.01625522602410971
2017-05-22 13:30:00,-0.012574030589636239,-0.01260713945622328,-0.012640248322810318,0.06621773317407915,0.006490330620379367,0.05972740255369979,0.20251733544466366,1.1196689219151938,-0.0014014257471150666
2017-05-23 13:30:00,0.0002554519375753497,0.0002073053994904096,0.00015915886140546953,0.09629307616988014,0.0023749778717241377,0.093918098298156,0.14445076176373872,1.0838173972979628,0.0017318914343474878
2017-05-24 13:30:00,-0.010671011520567868,-0.01069177116506678,-0.010712530809565694,0.04151928899782671,0.008489553811784695,0.03302973518604202,0.1692439341538685,1.0755808345020506,-0.004759836830747692
2017-05-25 13:30:00,-0.01656374514447503,-0.016642094432520894,-0.01672044372056676,0.15669857609172946,0.003975741618141218,0.15272283447358825,0.15605882542326222,0.9360431087590686,-0.007327851541253964
2017-05-26 13:30:00,0.0033127190555636288,0.003250414770496889,0.0031881104854301493,0.12460857013347933,0.004562283562208188,0.12004628657127114,0.0965655936933344,0.8754900539177253,0.004865325561215587
2017-05-30 13:30:00,-0.005386730850600295,-0.005404622676903075,-0.0054225145032058535,0.03578365260555871,0.006365062567738944,0.02941859003781977,0.11105529288604743,0.8605611630726185,-0.004301959214014106
2017-05-31 13:30:00,-0.006083250459786581,-0.006089976420475429,-0.006096702381164277,0.013451921377695611,0.004268261286554257,0.009183660091141355,0.11944111346383879,0.8597633235592685,-0.005785314874822663
2017-06-01 04:00:00,0.07139391037535607,0.07133156781379138,0.0712692252522267,0.1246851231293686,0.11354126541882732,0.011143857710541272,0.10958153654390723,0.8610476043498783,0.048467040163037343
2017-06-01 13:30:00,-0.01624615051528515,-0.016901140411996696,-0.017556130308708243,1.3099797934230946,0.10587173776160393,1.2041080556614907,-0.5248459826560569,0.2913670678883517,-0.026591829159545128
2017-06-02 13:30:00,0.001299556550689245,0.0011832827516254922,0.0010670089525617397,0.2325475981275053,0.005939962407142563,0.22660763572036274,-0.7110126992698915,0.2509261487818236,0.0033787271535284935
2017-06-05 13:30:00,-0.0045785619345535995,-0.004605613031832454,-0.004632664129111309,0.05410219455770966,0.02034548328775328,0.033756711269956385,-0.7343028967983223,0.26139266252334925,-0.002333433239397461
2017-06-06 13:30:00,0.0028977952038873687,0.0028711273200151934,0.002844459436143018,0.05333576774435063,0.013482397020629661,0.03985337072372097,-0.7709054200538568,0.26464350999153574,0.0035556933241811897
2017-06-07 13:30:00,0.0006917220754555069,0.0006768988622567312,0.0006620756490579554,0.02964642639755155,0.01719677221903182,0.012449654178519731,-0.7827305590553427,0.264018994814502,-0.0008829175078549634
2017-06-08 13:30:00,0.0007449662028014515,0.0007369736422221545,0.0007289810816428575,0.01598512115859404,0.005541703648001958,0.010443417510592079,-0.7830474749003027,0.25389249314886986,0.00751555087925541
2017-06-09 13:30:00,0.018330282675530694,0.01825195393024556,0.018173625184960424,0.1566574905702698,0.015973122574949095,0.1406843679953207,-0.9036270263223197,0.2739973097221735,0.012319898615984481
2017-06-12 13:30:00,0.0029214202408684325,0.0028498723812383927,0.0027783245216083524,0.14309571926007988,0.00881635945886346,0.1342793598012164,-0.9015651034432046,0.1417798728000722,0.0038416955216554007
2017-06-13 13:30:00,0.01332394844349524,0.013316197706307804,0.013308446969120367,0.01550147437487141,0.009617353128131539,0.005884121246739871,-0.9048491001085547,0.1391797482186824,0.012257718711887374
2017-06-14 13:30:00,0.005876099876965876,0.005837406420689231,0.0057987129644125855,0.07738691255329,0.026768063508792794,0.050618849044497205,-0.9248481704582999,0.16979952691343436,0.00014344737023685994
2017-06-15 13:30:00,0.00017878342371484366,0.00010018889360636708,2.1594363497890503e-05,0.15718906021695314,0.01578031034716424,0.1414087498697889,-0.8514186756995974,0.10182027180234798,-0.005161498669263557
2017-06-16 13:30:00,0.010079264552638696,0.010072073425448738,0.010064882298258781,0.014382254379915213,0.003229750612744405,0.011152503767170807,-0.8570516769314492,0.09630076926702902,0.005731299064362834
2017-06-19 13:30:00,0.005089361898046028,0.005061335520440257,0.005033309142834486,0.05605275521154211,0.009047171576414808,0.0470055836351273,-0.8359591045130981,0.07038775805025288,0.009047171576414806
2017-06-20 13:30:00,-0.009182963088005168,-0.009210078201568935,-0.0092371933151327,0.054230227127533004,0.011592178635439154,0.04263804849209385,-0.8550061894568562,0.09397872159858855,-0.0103946506523942
2017-06-21 13:30:00,-0.017564482166805315,-0.01759766874686054,-0.017630855326915763,0.06637316011044851,0.00990465513951248,0.05646850497093603,-0.8793205597552287,0.12613285627115212,-0.011100750764575987
2017-06-22 13:30:00,-0.005465990891905718,-0.0055457986769306385,-0.00562560646195556,0.15961557004984162,0.0014433076076855178,0.1581722624421561,-0.7975063306139977,0.04977482297022706,-0.0017634341330529102
2017-06-23 13:30:00,0.008554011837694032,0.008527500113867,0.008500988390039968,0.053023447654064824,0.0052579948799372405,0.04776545277412758,-0.7673533762114921,0.03216232459860502,0.01126428923469199
2017-06-26 13:30:00,0.011133765684029483,0.011109033676648544,0.011084301669267604,0.04946401476187845,0.015597767738165347,0.0338662470237131,-0.7879566524561867,0.04542529537762352,0.005590940484167417
2017-06-27 13:30:00,-0.010928679649202971,-0.010957672655006084,-0.010986665660809197,0.05798601160622541,0.002818014218922693,0.055167997387302714,-0.7575822625254824,0.0206316879210251,-0.002818014218922693
2017-06-28 13:30:00,0.0006850449721884973,0.0006531803449855694,0.0006213157177826414,0.06372925440585597,0.0055255193036587436,0.05820373510219723,-0.7375715006522499,0.05882466114998974,0.008634787088212414
2017-06-29 13:30:00,-0.015472856676460225,-0.015479039995816839,-0.015485223315173454,0.012366638713229,0.0012030769465422404,0.011163561766686758,-0.7457008449397596,0.061858878629166725,-0.01057625345350018
2017-06-30 13:30:00,0.01674986425411432,0.016708432228776913,0.016667000203439506,0.08286405067481313,0.014732062530616949,0.06813198814419619,-0.7178408187128651,0.10213084054646837,0.01789038819975423
2017-07-03 13:30:00,0.0017996336196464528,0.0017765249010669483,0.001753416182487444,0.046217437159008834,0.03336346531693213,0.012853971842076706,-0.7283514833281853,0.10447414777322483,0.0040634076170644
2017-07-05 13:30:00,-0.008677318809836097,-0.008688240834433711,-0.008699162859031323,0.02184404919522631,0.011773235214003641,0.01007081398122267,-0.7370707637338206,0.10312261419763746,-0.004100013307592243
2017-07-06 13:30:00,-0.004355088948600608,-0.004384112107423198,-0.004413135266245788,0.058046317645180236,0.011331757103166288,0.04671456054201395,-0.7136953275322122,0.07978348985723194,-0.004797114653199393
2017-07-07 13:30:00,0.005427029908323379,0.005419640241799022,0.005412250575274665,0.014779333048714297,0.007602382179839587,0.00717695086887471,-0.7162206059778132,0.08443516228050563,0.005780937147321456
2017-07-10 13:30:00,0.006369489812938968,0.006345853043653231,0.006322216274367493,0.04727353857147454,0.008608526230942326,0.03866501234053221,-0.6872072537567604,0.07478350216102625,0.007391923059083094
2017-07-11 13:30:00,0.00019098065999488946,0.00018432782901514855,0.00017767499803540763,0.013305661959481832,0.0004049977009749443,0.012900664258506889,-0.6984267846224067,0.07646463555388683,0.0008130873970782678
2017-07-12 13:30:00,0.00542659173511649,0.005413581936101785,0.005400572137087081,0.0260195980294096,0.010534366649873544,0.015485231379536057,-0.7044728343754378,0.0670254539273819,0.00019385173091161315
2017-07-13 13:30:00,-0.005249441478375657,-0.005267299252544449,-0.005285157026713241,0.03571554833758406,0.021317160353208964,0.014398387984375094,-0.6994686539429706,0.0764196614792898,-0.002653312450654921
2017-07-14 13:30:00,0.005480738398298737,0.005460630404036605,0.005440522409774473,0.04021598852426352,0.006857716876288074,0.033358271647975446,-0.7244358507076072,0.0848107363626287,0.0027844349277774314
2017-07-17 13:30:00,-0.0037357867936123955,-0.0037536494445831303,-0.003771512095553865,0.0357253019414695,0.0054720362940722245,0.030253265647397276,-0.7365038627768998,0.10299598994073333,-0.007089877970362868
2017-07-18 13:30:00,-0.00411977702419583,-0.004132884764626023,-0.004145992505056216,0.026215480860385533,0.015746385570992207,0.010469095289393326,-0.7297842616415628,0.09924649578667699,-0.005555434118420817
2017-07-19 13:30:00,0.004917476912095446,0.004883491640860026,0.004849506369624605,0.06797054247084022,0.006676925131194111,0.06129361733964611,-0.7409885003856395,0.04915711719110749,0.0020898032622850282
2017-07-20 13:30:00,0.0006600943716862017,0.0006453090546876069,0.000630523737689012,0.029570633997189698,0.019619200867758223,0.009951433129431475,-0.7331169640760953,0.047077220371220196,-0.004581235565582061
2017-07-21 13:30:00,0.00973782429438955,0.009729019155655022,0.009720214016920496,0.017610277469054338,0.011906652391757403,0.005703625077296937,-0.7278409125551973,0.04750479392761919,0.004490776906200959
2017-07-24 13:30:00,0.0018108157385536968,0.0017880276828582205,0.0017652396271627443,0.045576111390952564,0.012620317286667387,0.032955794104285174,-0.6991198387018888,0.043270073676642595,0.008568478451093356
2017-07-25 13:30:00,0.004568712233373464,0.004533016348289383,0.004497320463205303,0.07139177016816105,0.008034234432277614,0.06335753573588343,-0.7436977923917726,0.062049655722642205,0.008636470748137596
2017-07-26 13:30:00,-0.0003109796041466401,-0.0003217945762701984,-0.0003326095483937567,0.021629944247116617,0.004410607780029996,0.01721933646708662,-0.7560722238872906,0.06689456069421085,-0.007295215871506167
2017-07-27 13:30:00,0.0020211601087513752,0.0020154745359773733,0.002009788963203371,0.01137114554800415,0.006184025209575209,0.005187120338428941,-0.759783469163863,0.06837043575606738,-0.00027213100341346347
2017-07-28 13:30:00,-0.006705106989060984,-0.006712428020215198,-0.006719749051369412,0.01464206230842787,0.0050005024717936965,0.009641559836634173,-0.7650923224452151,0.06403772920078532,-0.005606416257058748
2017-07-31 13:30:00,0.003562653085736759,0.003556537400203626,0.003550421714670493,0.012231371066266039,0.003742751218980933,0.008488619847285106,-0.7571805553547906,0.06346087644392473,0.0007238696700544445
2017-08-01 13:30:00,-0.0021260178244097705,-0.0021394239665797465,-0.0021528301087497224,0.026812284339951975,0.010055996576364357,0.01675628776358762,-0.7697271628522908,0.05925119617783736,-0.006328357664545685
2017-08-02 13:30:00,0.0012256889356030963,0.0012170998036832134,0.0012085106717633306,0.01717826383976573,0.007917481832730888,0.00926078200703484,-0.7765941160351003,0.0616450250020627,-0.0019443609691974784
2017-08-03 13:30:00,0.009640622937637598,0.00960573682845515,0.009570850719272704,0.06977221836489311,0.03789788985981868,0.031874328505074434,-0.7975704408311604,0.0725430287110771,0.00535212727847989
2017-08-04 13:30:00,0.01795444470377488,0.017934012598752,0.017913580493729115,0.040864210045762774,0.009026118010364051,0.031838092035398724,-0.7795110021572242,0.058764375349614484,0.021524045882272008
2017-08-07 13:30:00,0.004966388330139041,0.00493134380859631,0.0048962992870535795,0.07008904308546153,0.018738373144410552,0.051350669941050975,-0.8142589358724525,0.07536711157543724,0.0028700291963493405
2017-08-08 13:30:00,0.004549430399472904,0.00453770642161688,0.004525982443760857,0.023447955712047296,0.014636049768408451,0.008811905943638842,-0.8078591291178588,0.07777921076448246,0.0011206879170499635
2017-08-09 13:30:00,-0.0044473220159595515,-0.004452788304100963,-0.004458254592242375,0.010932576282823644,0.006615828622785388,0.004316747660038256,-0.808740370578304,0.07434370456488931,-0.00036472343988895134
2017-08-10 13:30:00,-0.012147117774733842,-0.012200111168530686,-0.012253104562327529,0.10598678759368745,0.013144033306700812,0.09284275428698663,-0.8655155592476491,0.11041127018253077,-0.01724505589670981
2017-08-11 13:30:00,-0.002967839629213808,-0.002995529534339958,-0.003023219439466108,0.0553798102523,0.009680336305669963,0.04569947394663004,-0.8499177952913942,0.08030956019215563,0.002672539454460813
2017-08-14 13:30:00,0.011889613304705365,0.01187517831220112,0.011860743319696871,0.02886998500849358,0.007768920851762395,0.021101064156731186,-0.8338095769821409,0.0753167143446778,0.00804980073229622
2017-08-15 13:30:00,0.003613748609785278,0.0035976091200440093,0.0035814696303027404,0.032278979482537294,0.008482229551685724,0.02379674993085157,-0.8428925183632586,0.0900305228944116,-0.0010023308146424788
2017-08-16 13:30:00,-0.002211898371212119,-0.0022274764490746893,-0.00224305452693726,0.031156155725140557,0.024516649806606873,0.0066395059185336835,-0.8458702136512001,0.08636871226381937,-0.005485849805237549
2017-08-17 13:30:00,-0.023127520530971148,-0.023136701156198793,-0.023145881781426438,0.018361250455290655,0.011747518999360515,0.0066137314559301386,-0.8514345460000289,0.0874181113709207,-0.01882987684479435
2017-08-18 13:30:00,0.012952297663554869,0.01289565494749328,0.01283901223143169,0.11328543212317799,0.016702752233057505,0.09658267989012048,-0.8459144356132943,0.17848068087430657,0.007829823091783372
2017-08-21 13:30:00,0.0026698609339686585,0.002648225129969058,0.0026265893259694566,0.043271607999201704,0.007387888928448069,0.035883719070753634,-0.8168054080447046,0.17170598937214263,-0.0005464387429364356
2017-08-22 13:30:00,0.00826955507604141,0.008263319697408778,0.008257084318776144,0.012470757265266297,0.00793705348301928,0.004533703782247017,-0.814288476346274,0.1696892172883262,0.009069800507556089
2017-08-23 13:30:00,0.002084257212204988,0.0020680015687978667,0.0020517459253907456,0.03251128681424217,0.008318279323585273,0.024193007490656893,-0.8193214112665411,0.18884928985871596,-0.0012785864278506514
2017-08-24 13:30:00,-0.0041250277840812885,-0.004131335884743975,-0.0041376439854066615,0.012616201325372722,0.0039224727727285025,0.00869372855264422,-0.8132333684548381,0.1862436041177748,-0.004081776172616514
2017-08-25 13:30:00,0.006417196694026156,0.0062461371602709195,0.006075077626515683,0.3421190675104733,0.0032598815644768,0.33885918594599646,-0.541561609199384,0.2534310308083172,0.0041091647549188854
2017-08-28 13:30:00,0.001022325708865544,0.0008123480020807874,0.0006023702952960309,0.4199554135695132,0.006431393782840633,0.4135240197866726,-0.19268110347939132,0.3180745448749971,0.001658675626609707
2017-08-29 13:30:00,0.0012930565915872617,0.0012875999946931208,0.0012821433977989796,0.010913193788282028,0.007629396732858192,0.003283797055423837,-0.19296356336056017,0.3210758820492521,0.0029749411407949213
2017-08-30 13:30:00,-0.007317028051244214,-0.007330715607499821,-0.007344403163755428,0.02737511251121319,0.016814896195691764,0.010560216315521426,-0.20285709728072304,0.32174256444461063,-0.0029477602701665218
2017-08-31 13:30:00,0.011843656455706212,0.011816846607009268,0.011790036758312325,0.05361969739388722,0.005048417845860076,0.048571279548027146,-0.17467237129667845,0.3013560108806281,0.015041191710040813
2017-09-01 04:00:00,0.05875877246526478,0.05873042247580896,0.05870207248635314,0.05669997891164213,0.029282166439665268,0.02741781247197686,-0.1760811114325951,0.3273650832166883,0.06264632389494877
2017-09-01 13:30:00,-0.03422714477239679,-0.034601680979483795,-0.0349762171865708,0.7490724141740034,0.03003040554674093,0.7190420086272624,-0.8794885732219739,0.3429996300545718,-0.055817639851582314
2017-09-05 13:30:00,0.001029796941190931,0.0007969879218779065,0.0005641789025648818,0.4656180386260493,0.0013240949332122462,0.46429394369283705,-1.205431046733418,0.48135110023596483,-0.006368991833435163
2017-09-06 13:30:00,-0.00755172709232984,-0.007557760819515468,-0.007563794546701095,0.012067454371255597,0.005553071421839621,0.0065143829494159755,-1.2037469186489635,0.4861813551009264,-0.0005957286482695853
2017-09-07 13:30:00,0.00912487184603959,0.009104638924760829,0.009084406003482069,0.04046584255752265,0.004361076195988059,0.03610476636153459,-1.1924166609283258,0.4614068464600296,0.0012667814350432922
2017-09-08 13:30:00,0.01535097010313914,0.01533304545078099,0.015315120798422842,0.03584930471629888,0.01795577828856043,0.01789352642773845,-1.1870721994893556,0.4739559114487979,0.005644307191450704
2017-09-11 13:30:00,0.012004714749496184,0.01197437305387452,0.011944031358252857,0.06068339124332681,0.009583311777649298,0.05110007946567752,-1.167286470154753,0.44264156131772303,0.007189765690800949
2017-09-12 13:30:00,-0.011687730704927244,-0.011717136507752583,-0.011746542310577921,0.05881160565067771,0.009935431223914753,0.04887617442676295,-1.1605249936165785,0.4847562592063115,0.008807150436638081
2017-09-13 13:30:00,-0.0068660504780260695,-0.006902469163715536,-0.006938887849405003,0.0728373713789335,0.006589054916449641,0.06624831646248386,-1.0975976606507525,0.48807724270296937,-0.0008002977677802706
2017-09-14 13:30:00,0.018374678120859928,0.0183559928506264,0.018337307580392877,0.037370540467052314,0.002698837996799449,0.03467170247025286,-1.0816729755907124,0.4693302252927566,0.0065097699714304165
2017-09-15 13:30:00,0.00367342770877909,0.0036493493028620892,0.003625270896945088,0.04815681183400193,0.013210219448277976,0.03494659238572395,-1.088627757246641,0.497322036022552,0.0038490375869597213
2017-09-18 13:30:00,-0.002020269968036059,-0.0020311254283834454,-0.002041980888730831,0.021710920694772096,0.007493294767864089,0.014217625926908006,-1.1017264032797711,0.49844101591632983,0.00859513628252162
2017-09-19 13:30:00,-0.004867550472020323,-0.0048848917309105245,-0.004902232989800725,0.03468251778040228,0.013649412097727482,0.021033105682674802,-1.0844787066933617,0.4946556068200645,-0.001816876392862506
2017-09-20 13:30:00,0.004736038638559498,0.004708768620806609,0.00468149860305372,0.05454003550577861,0.007661668272623083,0.04687836723315553,-1.110051453355602,0.5159612273909796,0.01135402707307239
2017-09-21 13:30:00,0.003650279035909818,0.003612643816097952,0.003575008596286086,0.0752704396237321,0.00424977023399727,0.07102066938973484,-1.1397629599007435,0.4746520645463862,0.0009568349041424081
2017-09-22 13:30:00,-0.008663552960271393,-0.008709388323734591,-0.00875522368719779,0.09167072692639526,0.001092001140113689,0.09057872578628157,-1.1827752531015887,0.5222184971318226,0.0005269195094701103
2017-09-25 13:30:00,0.015141009520550263,0.015100090649070978,0.015059171777591694,0.08183774295856931,0.006584790603488747,0.07525295235508056,-1.180229059194933,0.4495117386833978,-0.00045776955358019694
2017-09-26 13:30:00,0.0022658795721047214,0.0022098370766020997,0.002153794581099478,0.11208499100524338,0.011117405928417368,0.10096758507682602,-1.1306426507599339,0.3981305620415708,0.005402159468980594
2017-09-27 13:30:00,-0.013706243353300607,-0.01371334464261459,-0.013720445931928575,0.014202578627967847,0.007913237645051622,0.006289340982916225,-1.1292418027433868,0.40301905500794,0.005088045446830576
2017-09-28 13:30:00,-0.001912697934187686,-0.0019375693566952923,-0.0019624407792028986,0.04974284501521272,0.0073921413180383,0.04235070369717442,-1.0889976167099502,0.4051255726716778,-0.005964054923482657
2017-09-29 13:30:00,-0.00122047973957461,-0.0012307921647554628,-0.0012411045899363155,0.020624850361705693,0.006751089300816915,0.013873761060888778,-1.0929513141326512,0.39520550903349005,0.0024488216726050727
2017-10-02 13:30:00,0.00895289219079384,0.008942798984661007,0.008932705778528175,0.02018641226566481,0.009780784528671649,0.010405627736993162,-1.0914404354880014,0.3863107599411467,0.007446806917694948
2017-10-03 13:30:00,-0.0036467091310921577,-0.0036516022267158504,-0.003656495322339543,0.009786191247385556,0.0016341860870180414,0.008152005160367515,-1.0881021844217922,0.3814970058469884,0.00023687019947427057
2017-10-04 13:30:00,0.010513068304167284,0.010505639382767969,0.010498210461368652,0.014857842798631078,0.009378374169365895,0.005479468629265183,-1.0834082621036099,0.38071145953590557,4.2432178038639044e-05
2017-10-05 13:30:00,0.0008676997305174048,0.0008484754297782026,0.0008292511290390005,0.038448601478404267,0.008797164889724632,0.029651436588679636,-1.0665835419544534,0.3678847430963824,0.0054664516460334696
2017-10-06 13:30:00,-0.006919138687215454,-0.006931074677250539,-0.006943010667285624,0.02387198007017033,0.011647581513669292,0.012224398556501037,-1.0773616221261304,0.3693310614812064,-0.005611781151166451
2017-10-09 13:30:00,0.0024988455421968646,0.002490340101822823,0.0024818346614487816,0.017010880748083178,0.006776773264596211,0.010234107483486965,-1.0771899887399308,0.3592685873839191,0.000673878410089738
2017-10-10 13:30:00,0.00923855832017436,0.009232926719542393,0.009227295118910427,0.011263201263933913,0.005424448595446589,0.005838752668487324,-1.0720704745586365,0.35854934889672607,-0.0009148811287206978
2017-10-11 13:30:00,0.010666450649948202,0.01064452962452824,0.010622608599108277,0.043842050839923985,0.003310052703178412,0.04053199813674557,-1.0481088876697533,0.3751197601445885,0.007322981895403036
2017-10-12 13:30:00,0.00792200919630687,0.0079155962560865,0.007909183315866129,0.012825880440742437,0.002389158453532862,0.010436721987209574,-1.0413695665719636,0.3788171610340083,0.0018559959423436838
2017-10-13 13:30:00,-0.012718631952102748,-0.012725482572548252,-0.012732333192993753,0.013701240891005365,0.0016556021418437186,0.012045638749161647,-1.0343332665955127,0.3738078222612975,-0.0040687609958913
2017-10-16 13:30:00,0.004215566794851252,0.004197467159869657,0.004179367524888062,0.036199269963190416,0.008238373561681852,0.02796089640150856,-1.0215282156131613,0.35865197684214034,0.007712444394655312
2017-10-17 13:30:00,-0.0022932601999071335,-0.0023102170183561983,-0.002327173836805263,0.033913636898129804,0.009017938390639395,0.024895698507490405,-1.036950360455214,0.3681255305075781,-0.007964820087798788
2017-10-18 13:30:00,-0.007776516757168184,-0.007783645961739,-0.007790775166309815,0.014258409141631087,0.009999518808478233,0.004258890333152854,-1.0403671600959092,0.3689676212000357,-0.0063077599767508525
2017-10-19 13:30:00,0.012711128441599922,0.012699885450592991,0.01268864245958606,0.022485982013861504,0.006630854228150204,0.015855127785711298,-1.0317149596824597,0.3761705485722975,0.00048095701075997105
2017-10-20 13:30:00,0.009680336832411329,0.009659158212007172,0.009637979591603014,0.0423572408083136,0.002406262059418962,0.03995097874889464,-1.0010159352929158,0.3669185942129468,0.009939357902871704
