Date,MAGS,SMH,SPMO,VOO,QQQ,basket,alpha,beta_voo,beta_qqq,factor_clean_resid,cum_clean_resid
2020-08-04,0.0009418992301344353,0.014540921726605482,0.005228715185806809,0.00420541344274028,0.0037119135850012253,0.006903845380848909,0.0005937714694305636,0.18102868751132506,0.9181097901509354,0.002140829232852709,0.008635518865420817
2020-08-05,0.00401223762273939,0.0008738178755403059,0.0025691488410566343,0.006232127642959107,0.002478382767648002,0.00248506811311211,0.0005800383001072311,0.17569558373959868,0.9194829197791401,-0.0014687581146918018,0.007166760750729015
2020-08-06,0.0209823127600135,-0.0017462021508992676,0.008522245316340715,0.0067182581513720585,0.013244742233569973,0.009252785308484982,0.0005945841941299521,0.16726864683707532,0.9279706167916242,-0.0047562844554591265,0.0024104762952698883
2020-08-07,-0.012525094760295064,-0.011487582936865581,-0.004586647695604351,0.0005207945354035459,-0.011542683183437652,-0.009533108464255,0.0005186971346255035,0.17375803113663937,0.9196991338083417,0.0004734978936527766,0.002883974188922665
2020-08-10,-0.008478149347544317,0.0007077218847297839,-0.0033622898463595563,0.003188179074784081,-0.004272759590124076,-0.0037109057697246963,0.0005354099340834251,0.17447638577502111,0.918028778097345,-0.000880061400354681,0.002003912788567984
2020-08-11,-0.024416916544085288,-0.014147507931502545,-0.014431886863834231,-0.008075373895960136,-0.01894093346110859,-0.017665437113140687,0.0004761453864804596,0.16987264803840554,0.9200469225000915,0.0006567501881577821,0.002660662976725766
2020-08-12,0.04380446975082419,0.03145171011305692,0.02140484798350717,0.013699391395538107,0.02515108321455073,0.032220342615796094,0.0006156752894506885,0.1689463564810123,0.9219321180740849,0.006102613644213592,0.008763276620939358
2020-08-13,0.009926082662515823,-0.009507068242683214,0.002668820298342256,-0.0017094238992566568,0.0022810112463833576,0.0010292782393916216,0.0006112418627020537,0.12501217942143247,0.9582248589088831,-0.0015539864958445425,0.007209290125094815
2020-08-14,0.0023859890641375614,-0.001053720563205296,-0.0018982727049243753,0.0,-0.0011743588543041694,-0.00018866806799736993,0.0005915326032181483,0.12593431734089558,0.9574820815026358,0.00034422688903468863,0.007553517014129503
2020-08-17,0.02874365329254358,0.014588766265860142,0.010418216347556353,0.00323126464549639,0.011610733076479862,0.017916878635320026,0.0005793615867133004,0.12529579805999505,0.9555747620063988,0.005837729669829142,0.013391246683958646
2020-08-18,0.015343580073588825,-0.00617882140310011,0.0008183435100628245,0.0020928930438246507,0.00962519689518948,0.003327700726850513,0.00073152010260895,0.11543676396642477,0.963053398113245,-0.00691499475348668,0.006476251930471966
2020-08-19,-0.005892379460869845,-0.006101112563939526,-0.003168280868658724,-0.004241822583381349,-0.00672726537389623,-0.005053924297822698,0.0006239628539638508,0.12703719451564088,0.9506680912298995,0.0012563786210382302,0.007732630551510196
2020-08-20,0.023935787747454418,-0.00800943582697955,0.008920180177257153,0.003162875020436884,0.01387162462319158,0.008282177365910673,0.0006239718550130326,0.1206052574544676,0.9549654217211121,-0.005970175703481564,0.0017624548480286318
2020-08-21,0.01447085697302164,0.0072490833301601665,0.00825208002665656,0.003570999757938287,0.006930488894183462,0.009990673443279455,0.0005807870913984538,0.14200859413367067,0.9341339963479869,0.0024287684092355695,0.004191223257264201
2020-08-24,0.004279502656783896,0.008893453768318738,0.003669050409942587,0.01016272819673758,0.006243747821645496,0.005614002278348407,0.0007159207293250041,0.1401053557162179,0.9339566572693896,-0.0023571609443648125,0.0018340623128993887
2020-08-25,0.010184110151559844,0.011308966648200691,0.003635429993323891,0.003490721756784554,0.007862390081076587,0.008376168931028142,0.0006706266956403648,0.1360024165266162,0.9358807026147486,-0.00012746351226614397,0.0017065988006332447
2020-08-26,0.03367794188757056,0.005562646015598416,0.010386235730992732,0.010214939975603965,0.021339255699999837,0.01654227454472057,0.0006397673110514928,0.13447136894836792,0.9370272196532502,-0.005466573166616414,-0.0037599743659831692
2020-08-27,-0.0022594017629388174,-0.014029181101281374,-0.0004950544375070809,0.0020037327762074675,-0.0031171160160101685,-0.005594545767242424,0.000564742768467236,0.14248598185717784,0.922550018862037,-0.0035690969283416517,-0.007329071294324821
2020-08-28,0.006743923998531187,0.015906003310625083,0.008640048364269237,0.006498823265822518,0.005085288630735985,0.010429991891141835,0.0004081001994687997,0.11725879348610999,0.9425134973154848,0.00446689434422958,-0.0028621769500952413
2020-08-31,0.02413256422976251,-0.0015370701412674714,0.002180703831726083,-0.0035079763717513757,0.008033179844884941,0.008258732640073707,0.00044569568868056144,0.12089889247660768,0.9420991027369874,0.0006690958855810406,-0.0021930810645142008
2020-09-01,0.010259844020225728,0.01961562311188092,0.00823364961084061,0.009345192086520182,0.01709190639835434,0.012703038914315753,0.00046240774623208016,0.12132684651657555,0.9428295299831202,-0.005007945593941387,-0.007201026658455588
2020-09-02,0.00701313055457331,0.026508558275715854,0.016955035206245972,0.014567050458170305,0.009469046078788068,0.016825574678845046,0.0004602353576589628,0.13408222322266855,0.9290820971966655,0.005614635620625537,-0.001586391037830051
2020-09-03,-0.06572798695555115,-0.05311900571568884,-0.04433853232642271,-0.034617260317216236,-0.0507000643761335,-0.0543951749992209,0.000556670956685947,0.15444251301387887,0.9173936834555484,-0.0030935504694057994,-0.0046799415072358505
2020-09-04,-0.01371481175405409,-0.01375147482364758,-0.015265063429859116,-0.008003172719641793,-0.013326086034534335,-0.014243783335853596,0.00042223131071131845,0.1789129629592738,0.9088422703797898,-0.0011228330153163768,-0.005802774522552227
2020-09-08,-0.07278978019124216,-0.04433802366160455,-0.028301571096972067,-0.027475916483711504,-0.04806394450267859,-0.04847645831660626,0.00038446984495585823,0.18551668356242437,0.9080912135354468,-0.00011724156692805021,-0.0059200160894802775
2020-09-09,0.04595451364671033,0.028630639127363855,0.02973202867851965,0.019727600052189542,0.029375717457060135,0.03477239381753128,0.0003892110280036981,0.1877714501072164,0.9073467086758963,0.004024942170936165,-0.0018950739185441129
2020-09-10,-0.020203865569315638,-0.012581530378815264,-0.018863170124306494,-0.017488391854183938,-0.019936844404427223,-0.017216188690812467,0.0004420925767600703,0.19275915583800213,0.9117629388874211,0.0038904422295259512,0.0019953683109818383
2020-09-11,-0.008386904073554802,-0.0019233831441470839,-0.004222003837727195,0.0007498083190664584,-0.006939737030011939,-0.0048440970184763605,0.000604326071433556,0.2144042848969085,0.8988484946217022,0.0006285869761276002,0.0026239552871094385
2020-09-14,0.030032493724740705,0.02252200232322643,0.018933328431871566,0.012997883256664178,0.017415529410445885,0.0238292748266129,0.0005392620941408023,0.23613498772564914,0.8850595052186206,0.00480697788607071,0.007430933173180149
2020-09-15,0.02244754628785528,0.021024577309796122,0.008872760492065979,0.005145127947929096,0.014173565233518426,0.01744829469657246,0.0006538203278173792,0.2417515138145388,0.8864833732524809,0.002986001979350228,0.010416935152530376
2020-09-16,-0.024891618047710562,-0.012285659532808468,-0.01065485189209614,-0.0040313552691954024,-0.015946648283154397,-0.01594404315753839,0.0007314678415836777,0.22727130685698016,0.8971280139846729,-0.0014531147147088582,0.008963820437821518
2020-09-17,-0.020583679472700567,-0.002277640376037726,-0.00848056496090377,-0.00873726367740335,-0.015621807075334226,-0.010447294936547355,0.0007343477427981626,0.22128515107896457,0.9034601030512603,0.0048654634636538,0.013829283901475318
2020-09-18,-0.010426276379916444,-0.015101000995944358,-0.012571999427089864,-0.011633301270706164,-0.012762878355465745,-0.012699758934316888,0.0008898934139642423,0.21929382487237925,0.9012715021301703,0.00046427733019998446,0.014293561231675302
2020-09-21,0.007776891628134663,0.00047553914356268656,-0.005343266469821639,-0.010852754263858566,0.0023983284119557524,0.0009697214339585702,0.0008741734727917741,0.22837530978647402,0.8969910544961485,0.0004227699469437098,0.014716331178619011
2020-09-22,0.013960401132735889,0.008197058251113054,0.024341916181530365,0.010109667572891556,0.01857881464556077,0.015499791855126436,0.0009111537085184063,0.23112162746310713,0.8964066887172888,-0.004402098392669069,0.010314232785949942
2020-09-23,-0.04532339484128145,-0.022859706761383047,-0.027655938382015077,-0.023167290371042037,-0.03053460505128458,-0.031946346661559856,0.0008539302577826571,0.23127780827488004,0.8911909850118602,-0.00023003202605775125,0.01008420075989219
2020-09-24,0.0113586250612705,0.008742752089225814,0.005161845286183686,0.002754850486649252,0.004656267629113531,0.00842107414556,0.0008494281538827921,0.23244225430152418,0.890989728757192,0.0027826157024120474,0.012866816462304238
2020-09-25,0.030118398864062312,0.011595916582020527,0.021715065980821402,0.016013462406750723,0.023248876519674777,0.021143127142301415,0.0008590726937011807,0.22850605612298214,0.8910488710801187,-0.004091003867577301,0.008775812594726937
2020-09-28,0.017883068977382788,0.025407765464995347,0.014093598619444592,0.016750102050507865,0.020768999894527518,0.019128144353940908,0.0009208060838483779,0.2204864309820328,0.8949157665897981,-0.004072337411523307,0.00470347518320363
2020-09-29,0.0009726165293473255,0.0053013964711987605,0.0018411469506751654,-0.005702659608778693,-0.004509225559705787,0.0027050533170737503,0.0008233809009389516,0.2050244391189014,0.898390446169453,0.0071019021663734465,0.011805377349577076
2020-09-30,0.011143827951102914,-0.00149028049914679,0.009227891995153614,0.007697202853493179,0.006849062679737727,0.00629381314903658,0.0009109291685125433,0.18534011567371353,0.9035283951913794,-0.002232039098295024,0.009573338251282051
2020-10-01,0.017963684030894544,0.02468423588447588,0.010404162314282761,0.006338462280460089,0.015872093974816925,0.017684027409884395,0.0008654222359155099,0.18266771909199264,0.9046213067369091,0.0013025383344967,0.010875876585778751
2020-10-02,-0.03611822035855827,-0.029972052462802434,-0.023564404238252457,-0.0093023723531388,-0.028130709172907054,-0.02988489235320439,0.0008936854668419271,0.1795859959458702,0.9078455523250386,-0.0035696628099757197,0.007306213775803032
2020-10-05,0.025945259803627163,0.034074648294118326,0.023017634954113353,0.01747533438644977,0.021326337948508245,0.02767918101728628,0.0007766782072685933,0.1870686279832619,0.9083961033363722,0.00426065369193632,0.011566867467739352
2020-10-06,-0.020802526158039458,-0.008768621701761625,-0.01653279581795697,-0.013970769432901875,-0.017847231771895955,-0.01536798122591935,0.0008656852761392091,0.21421882429138758,0.8987313247592417,0.0027990015539450155,0.014365869021684368
2020-10-07,0.01632858824329375,0.021410898830177105,0.01844349296585457,0.017158504916767958,0.0172990945903575,0.018727660013108476,0.0008979032139662245,0.20259665158333903,0.9039678104651804,-0.0012843235030467123,0.013081545518637655
2020-10-08,0.004570709519616134,0.012246291379759855,0.0014645351257187578,0.00884959123336837,0.0053229090070574525,0.006093845341698249,0.0008251281829571989,0.16485488494258793,0.9231639480084457,-0.0011040988796697003,0.011977446638967954
2020-10-09,0.015237453383425636,0.017166150078722353,0.011185946527713542,0.008899086764312836,0.015279777263101701,0.014529849996620511,0.0008847421499963502,0.19206576254361468,0.9074030094000389,-0.0019290179102061464,0.010048428728761808
2020-10-12,0.038332910920467755,0.017626542805039502,0.024352011536745044,0.016133935262155674,0.03087101342207399,0.026770488420750766,0.0008415612842312089,0.19217230732958457,0.9062532066322448,-0.005148523334856669,0.004899905393905139
2020-10-13,-0.0007615998722506623,-0.0030009402012181052,0.0007631959363918472,-0.00639438365647127,-3.4202553526152535e-05,-0.00099978137902564,0.0007437851955780013,0.1981307549874865,0.895029877833962,-0.00044603020576322236,0.0044538751881419165
2020-10-14,-0.0039054616587456126,-0.005280623489379299,-0.009665937981080952,-0.006248746981299846,-0.008352463472246163,-0.006284007709735288,0.0007624649347553173,0.188708132213442,0.9030310782709982,0.0016752508225864509,0.006129126010728367
2020-10-15,-0.010930559653199334,-0.003875293187951323,-0.008759283934239637,-0.0011892201960818083,-0.00671109082689636,-0.007855045591796764,0.000812291524188766,0.19503286245075485,0.8975109222860447,-0.0024121227794662815,0.003717003231262086
2020-10-16,-0.008673441656046998,-0.006235461329531233,-0.001553802774910018,-0.0008454896240787102,-0.005480649165411466,-0.005487568586829417,0.0007263770764725896,0.1808398096441487,0.9067464265218133,-0.0010914884348709039,0.002625514796391182
2020-10-19,-0.022036849606033804,-0.004933793025786004,-0.0174283949816475,-0.015110211722587974,-0.016325357877575386,-0.014799679204489102,0.0006743819976789263,0.1733084235553336,0.9144858971739157,0.0020739753164207946,0.0046994901128119765
2020-10-20,0.00656323805565151,0.0008084818131703919,0.005879609592638113,0.003946675550209555,0.0021492145769601567,0.0044171098204866715,0.0006775384303827365,0.16505995367985113,0.9185923790327715,0.001113881175295203,0.00581337128810718
2020-10-21,0.006049679085803339,-0.0064082228826070065,-0.0025783416902752654,-0.001806966650292674,-0.000773234880976359,-0.000978961829026311,0.0005876394313288654,0.18967631223774029,0.8972039783773778,-0.000530113078358932,0.005283258209748248
2020-10-22,-0.0008079527515534313,-0.00037926935505327997,-0.006826937670383226,0.005494778314261595,-3.54469848117267e-05,-0.0026713865923299793,0.000665817521032653,0.19634088517555331,0.8891159825313137,-0.004384537270699537,0.0008987209390487107
2020-10-23,0.00776018921606747,-0.0023856069895150656,0.005920301207232637,0.0034116373986770032,0.001970655523547249,0.0037649611445950137,0.0005257419079741627,0.15577144796980621,0.911365574126567,0.0009117959364576622,0.001810516875506373
2020-10-26,-0.016883756447429676,-0.02141310557591758,-0.013746141709773063,-0.018416653668066107,-0.01499627915539603,-0.017347667911040105,0.0005198370549304266,0.1647795751933231,0.9056942958007972,-0.0012507721087854605,0.0005597447667209125
2020-10-27,0.016386994365539476,-0.0034432555426643363,0.005286686614618619,-0.00330322049392473,0.0078088829519886716,0.006076808479164586,0.000636931681335131,0.15403915797040857,0.9222825728832946,-0.0012532945590003914,-0.0006935497922794789
2020-10-28,-0.04929961223017443,-0.03226703490091465,-0.032709269444655686,-0.03443070583986074,-0.03898699874772471,-0.03809197219191492,0.0005788395715136416,0.16605364907083808,0.9126351956722798,0.0026274398121695977,0.0019338900198901188
2020-10-29,0.026473905393435304,0.024704691566848958,0.01643396275439657,0.01053125480133299,0.01748629204256069,0.02253751990489361,0.0005827913095003382,0.14416385406718207,0.9205162915535069,0.004340085611030026,0.0062739756309201445
2020-10-30,-0.0342307814931061,-0.016803408899770167,-0.030735826372097486,-0.011246044273121036,-0.02536266243344365,-0.02725667225499125,0.0006754361157468515,0.1478977722577915,0.9222475838534345,-0.0028781893266973287,0.003395786304222816
2020-11-02,0.003192194645486257,0.007773683094309813,0.008696054800621411,0.011640624870545846,0.0022273357161135543,0.006553977513472494,0.000703337914637019,0.13231855612169752,0.9391153068404718,0.0022186438591358035,0.005614430163358619
