Date,AAPL,AMZN,GOOGL,MAGS,META,MSFT,NVDA,QQQ,SMH,SPMO,SPY,TSLA,VOO
2020-01-30,77.93103790283203,93.53399658203125,72.07340240478516,109.49747639460823,207.70602416992188,163.0171661376953,6.110467433929443,214.28842163085938,68.75445556640625,40.913082122802734,298.6866149902344,42.72066879272461,273.53814697265625
2020-01-31,74.47566223144531,100.43599700927734,71.00934600830078,108.56885359846153,200.15237426757812,160.6112518310547,5.877295970916748,210.89022827148438,66.27812194824219,40.22541046142578,293.26318359375,43.371334075927734,268.63238525390625
2020-02-03,74.27110290527344,100.20999908447266,73.47845458984375,112.92540637679653,202.41250610351562,164.52674865722656,5.974245071411133,214.07662963867188,67.18385314941406,40.6409912109375,295.4416198730469,52.0,270.5856018066406
2020-02-04,76.72309875488281,102.4834976196289,71.63529205322266,117.0666377422063,208.00341796875,169.9424285888672,6.143282413482666,218.9766082763672,69.34703826904297,41.1134147644043,299.94451904296875,59.137332916259766,274.7556457519531
2020-02-05,77.34871673583984,101.99349975585938,71.66700744628906,114.50553803759146,208.28097534179688,169.73489379882812,6.233518123626709,219.6985626220703,70.72492218017578,41.112483978271484,303.4082946777344,48.97999954223633,277.8627014160156
2020-02-06,78.25346374511719,102.5114974975586,73.14986419677734,116.06034847175619,209.01454162597656,173.2541046142578,6.320274829864502,221.59503173828125,70.77310180664062,41.322139739990234,304.4292297363281,49.930667877197266,278.8074951171875
2020-02-07,77.18978881835938,103.96399688720703,73.30548858642578,116.05186971427021,210.48165893554688,173.49942016601562,6.254151344299316,220.64195251464844,69.1543197631836,41.174896240234375,302.80682373046875,49.871334075927734,277.3902587890625
2020-02-10,77.55640411376953,106.69550323486328,74.7699966430664,118.65234067976674,211.20526123046875,178.03762817382812,6.537041187286377,223.30857849121094,70.2431411743164,41.56904983520508,305.0673522949219,51.41866683959961,279.3798828125
2020-02-11,77.08849334716797,107.54000091552734,74.83938598632812,118.23557059181029,205.38641357421875,174.01832580566406,6.6593451499938965,223.3470458984375,71.7270278930664,41.53923797607422,305.59600830078125,51.62533187866211,279.88861083984375
2020-02-12,78.91917419433594,108.0,75.26412200927734,119.2591079708055,208.92530822753906,174.2731170654297,6.774937152862549,225.5226593017578,72.7387466430664,41.678993225097656,307.56488037109375,51.15266799926758,281.6874084472656
2020-02-13,78.35719299316406,107.49349975585938,75.0044174194336,119.80433431250464,211.28457641601562,173.32958984375,6.7311835289001465,225.23382568359375,72.91218566894531,41.77497863769531,307.23675537109375,53.599998474121094,281.4148864746094
2020-02-14,78.3764877319336,106.74349975585938,75.26908111572266,121.1028647057685,212.31552124023438,174.87689208984375,7.203746318817139,225.8788299560547,72.59902954101562,42.035884857177734,307.7288818359375,53.33533477783203,281.8872985839844
2020-02-18,76.94136047363281,107.78350067138672,75.30426025390625,123.09760673732207,215.90403747558594,176.65066528320312,7.372285842895508,225.9654998779297,71.51021575927734,42.07501983642578,306.9359436035156,57.22666549682617,281.1150207519531
2020-02-19,78.0556640625,108.51100158691406,75.5733642578125,125.84566820689504,215.59674072265625,177.1804962158203,7.822969913482666,228.13148498535156,73.3506088256836,42.13092041015625,308.4034729003906,61.16133117675781,282.4687194824219
2020-02-20,77.25491333007812,107.65499877929688,75.1828384399414,124.21573780271954,212.71206665039062,174.47471618652344,7.673820972442627,226.01361083984375,72.19434356689453,41.95854187011719,307.136474609375,59.96066665649414,281.3604431152344
2020-02-21,75.50624084472656,104.79850006103516,73.52106475830078,121.21655616391685,208.35032653808594,168.9591064453125,7.310140609741211,221.6720428466797,70.07452392578125,41.59514617919922,303.97344970703125,60.06666564941406,278.4440612792969
2020-02-24,71.91966247558594,100.4645004272461,70.36901092529297,114.89346199348591,198.9727020263672,161.6743927001953,6.793332099914551,213.12356567382812,66.89961242675781,40.49470520019531,293.89208984375,55.58599853515625,269.132080078125
2020-02-25,69.48355865478516,98.63700103759766,68.70677185058594,111.71594640526088,195.0570831298828,159.00643920898438,6.514169692993164,207.32833862304688,64.97250366210938,39.414764404296875,284.9865417480469,53.32733154296875,261.04644775390625
2020-02-26,70.5858383178711,98.97949981689453,68.91244506835938,112.22648226069087,195.4833526611328,160.99319458007812,6.653378963470459,208.3969268798828,65.36273956298828,39.26194381713867,283.9383239746094,51.91999816894531,259.8926696777344
2020-02-27,65.97177124023438,94.21499633789062,65.16963195800781,104.85373749279793,188.09820556640625,149.64976501464844,6.283013343811035,197.96165466308594,62.35163497924805,37.35549545288086,271.18621826171875,45.266666412353516,248.3729705810547
2020-02-28,65.93318176269531,94.1875,66.37393951416016,106.48790256887526,190.7945098876953,153.2732391357422,6.717552661895752,198.11573791503906,63.58016586303711,36.88959884643555,270.0467834472656,44.53266525268555,246.87403869628906
2020-03-02,72.0716323852539,97.69750213623047,68.70677185058594,112.41242960756273,194.72998046875,163.471923828125,6.875747203826904,208.3391876220703,65.7818832397461,38.93022537231445,281.7414855957031,49.574668884277344,257.89404296875
2020-03-03,69.78268432617188,95.44950103759766,66.2981185913086,108.76642279729364,184.27178955078125,155.63841247558594,6.61358118057251,201.65826416015625,63.62352752685547,37.97047805786133,273.674560546875,49.70066833496094,250.78042602539062
2020-03-04,73.01953125,98.79149627685547,68.47283172607422,112.77327783284427,190.09071350097656,161.3526611328125,7.076722145080566,210.0719757080078,66.8851547241211,39.66632843017578,285.1778869628906,49.96666717529297,261.1736145019531
2020-03-05,70.65098571777344,96.20149993896484,65.16020965576172,108.9191417397346,183.55804443359375,157.30352783203125,6.79764461517334,203.6894989013672,64.78460693359375,38.638572692871094,275.69805908203125,48.30266571044922,252.4248809814453
2020-03-06,69.7127456665039,95.05449676513672,64.21757507324219,106.65416022321459,179.5135955810547,152.85699462890625,6.617311954498291,200.2528076171875,63.536808013916016,38.24069595336914,271.14056396484375,46.89866638183594,248.19129943847656
2020-03-09,64.19902038574219,90.03050231933594,60.25520706176758,98.44819887210429,168.0244903564453,142.49746704101562,6.104920387268066,186.34239196777344,58.251712799072266,36.13670349121094,249.96597290039062,40.53333282470703,229.04022216796875
2020-03-10,68.82270812988281,94.59100341796875,63.19811248779297,104.3029108628104,176.6388397216797,152.2420196533203,6.493940830230713,196.48880004882812,61.84095001220703,37.43376159667969,262.9003601074219,43.02199935913086,240.7947540283203
2020-03-11,66.43247985839844,91.04299926757812,60.012847900390625,100.04559189113039,168.758056640625,145.34515380859375,6.130539417266846,187.93075561523438,58.50223159790039,35.795684814453125,250.0845184326172,42.28200149536133,228.8559112548828
2020-03-12,59.87196350097656,83.83049774169922,55.089012145996094,90.24063134271925,153.1253204345703,131.5608673095703,5.3803582191467285,170.69912719726562,52.32585144042969,32.75990676879883,226.15704345703125,37.369998931884766,206.721435546875
2020-03-13,67.04509735107422,89.25,60.17987823486328,98.10366120351571,168.79769897460938,150.26470947265625,5.99050235748291,185.1582794189453,57.398956298828125,34.99899673461914,245.4904022216797,36.44133377075195,226.0354461669922
2020-03-16,58.419960021972656,84.4574966430664,53.1784553527832,84.66479223042674,144.7389678955078,128.11717224121094,4.885129928588867,162.97862243652344,49.12683868408203,29.625362396240234,218.6279296875,29.67133331298828,199.5015869140625
2020-03-17,60.98869323730469,90.39199829101562,55.411651611328125,88.71386548828106,148.1192626953125,138.6658477783203,5.404236316680908,175.33912658691406,53.1063232421875,32.64994812011719,230.4320831298828,28.68000030517578,212.56307983398438
2020-03-18,59.495689392089844,91.5,54.0799560546875,84.63727215048162,145.6807098388672,132.82861328125,5.0448174476623535,170.00599670410156,48.69324493408203,31.792699813842773,218.7646484375,24.08133316040039,200.9437255859375
2020-03-19,59.039833068847656,94.04650115966797,55.09496307373047,88.64298379403117,151.79701232910156,135.01402282714844,5.29728364944458,171.0264129638672,49.555625915527344,31.729337692260742,219.2295379638672,28.50933265686035,201.1171875
2020-03-20,55.291648864746094,92.30449676513672,52.94105529785156,85.9200752716135,148.4265899658203,129.94308471679688,5.117696762084961,164.3262939453125,48.68842315673828,30.137842178344727,209.781982421875,28.50200080871582,192.35470581054688
2020-03-23,54.117027282714844,95.1415023803711,52.243247985839844,86.22683091105364,146.81077575683594,128.64697265625,5.290318489074707,164.44493103027344,50.49509048461914,29.092439651489258,204.418212890625,28.952667236328125,186.44911193847656
2020-03-24,59.54635238647461,97.00499725341797,56.003902435302734,94.90052520600032,159.57864379882812,140.34042358398438,6.197947025299072,177.17918395996094,55.707916259765625,31.802433013916016,222.93919372558594,33.66666793823242,204.2296142578125
2020-03-25,59.21831130981445,94.29199981689453,54.59687042236328,94.30035936540139,154.8501739501953,138.99700927734375,6.1093974113464355,175.86715698242188,55.28877639770508,32.24177169799805,226.27664184570312,35.95000076293945,206.84925842285156
2020-03-26,62.334571838378906,97.77449798583984,57.63493347167969,98.07425659082901,161.91810607910156,147.69139099121094,6.398427486419678,185.12838745117188,58.641944885253906,34.173336029052734,239.48892211914062,35.21066665649414,219.28103637695312
2020-03-27,59.7537727355957,95.00499725341797,55.025081634521484,94.7140638980208,155.4251251220703,141.62709045410156,6.286247730255127,178.76129150390625,55.39958572387695,33.338687896728516,232.3555908203125,34.29066848754883,212.54486083984375
2020-03-30,61.459022521972656,98.19750213623047,56.81173324584961,98.10321458578358,164.50540161132812,151.5891876220703,6.606118202209473,185.263427734375,57.57239532470703,34.64826965332031,239.90145874023438,33.47533416748047,219.41798400878906
2020-03-31,61.333587646484375,97.48600006103516,57.58686447143555,98.5210544861748,165.3479766845703,149.20516967773438,6.55662202835083,183.68133544921875,56.43540954589844,33.736812591552734,236.32566833496094,34.93333435058594,216.15943908691406
2020-04-01,58.106414794921875,95.38500213623047,54.620662689208984,93.40884107272703,158.2106475830078,143.9071044921875,6.045969009399414,175.87681579589844,53.63628005981445,32.3579216003418,225.68980407714844,32.104000091552734,206.4202880859375
2020-04-02,59.07600021362305,95.94149780273438,55.3606071472168,93.9786533874974,156.81292724609375,146.88722229003906,6.354400634765625,179.4462432861328,55.08161163330078,33.297481536865234,230.89772033691406,30.29800033569336,211.24874877929688
2020-04-03,58.22700119018555,95.32949829101562,54.1547966003418,93.09064434695276,152.8378448486328,145.5343475341797,6.066864013671875,176.89938354492188,53.97834014892578,32.8665771484375,227.560302734375,32.000667572021484,208.12716674804688
2020-04-06,63.30657196044922,99.87950134277344,58.6395263671875,100.29554475501854,164.10888671875,156.35743713378906,6.676012992858887,189.54678344726562,59.345340728759766,35.15597915649414,242.84463500976562,34.41600036621094,222.28408813476562
2020-04-07,62.57332229614258,100.58000183105469,58.608306884765625,100.6625173492769,167.36029052734375,154.6734161376953,6.4429497718811035,189.46957397460938,59.162261962890625,34.781280517578125,243.0922393798828,36.36333465576172,222.40267944335938
2020-04-08,64.17488861083984,102.1500015258789,59.81956481933594,102.68977914059074,172.7628631591797,156.22499084472656,6.639945983886719,193.492431640625,61.12309646606445,35.99343490600586,251.25247192382812,36.589332580566406,229.95118713378906
2020-04-09,64.63798522949219,102.13800048828125,59.79825210571289,103.2921436749077,173.6649627685547,156.2344512939453,6.540455341339111,193.7721710205078,59.677764892578125,36.65008544921875,255.07579040527344,38.20000076293945,233.36489868164062
2020-04-13,65.90666961669922,108.44349670410156,59.98855972290039,106.9336532846029,173.26844787597656,156.58448791503906,6.712080478668213,195.86563110351562,60.45824432373047,36.019649505615234,252.7469482421875,43.39666748046875,231.10125732421875
2020-04-14,69.23515319824219,114.16600036621094,62.70547866821289,112.43584273955767,176.6190185546875,164.3328399658203,7.062793731689453,204.38401794433594,63.103206634521484,37.25428009033203,260.201171875,47.32600021362305,238.1569061279297
2020-04-15,68.60321807861328,115.38400268554688,62.31245803833008,112.35869243789251,175.429443359375,162.61097717285156,6.985438346862793,202.03982543945312,61.402523040771484,36.40559387207031,254.67234802246094,48.65533447265625,232.97244262695312
2020-04-16,69.1483383178711,120.40950012207031,62.318904876708984,114.73398637832896,174.71571350097656,167.4927520751953,7.3301825523376465,205.72500610351562,63.03093719482422,36.81402587890625,255.90106201171875,49.680667877197266,234.14984130859375
2020-04-17,68.2100830078125,118.75,63.3879280090332,115.04788389867025,177.67971801757812,168.96861267089844,7.270983695983887,207.6930389404297,63.647621154785156,37.727333068847656,262.814208984375,50.259334564208984,240.61212158203125
2020-04-20,66.79428100585938,119.68049621582031,62.50326919555664,113.72823014606233,176.68841552734375,165.6195068359375,7.139902114868164,205.2329864501953,62.29863739013672,36.95452117919922,258.1840515136719,49.75733184814453,236.2765655517578
2020-04-21,64.72962951660156,116.40599822998047,60.07530212402344,108.50927945641206,169.31317138671875,158.76991271972656,6.7036213874816895,197.66001892089844,59.5091438293457,35.89601135253906,250.34474182128906,45.781333923339844,229.05665588378906
2020-04-22,66.5940933227539,118.17449951171875,62.36747741699219,113.33279740167124,180.69322204589844,164.1625213623047,7.117515563964844,203.52548217773438,62.871952056884766,36.90956115722656,255.90106201171875,48.807334899902344,234.09510803222656
2020-04-23,66.33602142333984,119.97250366210938,62.99985885620117,113.03107389628583,183.51844787597656,162.17575073242188,7.064286231994629,203.09133911132812,62.2938232421875,36.533935546875,255.8826904296875,47.04199981689453,234.0494842529297
2020-04-24,68.2510986328125,120.51100158691406,63.26898193359375,115.1283355744249,188.41543579101562,165.136962890625,7.203078746795654,206.29415893554688,63.55126190185547,36.8327522277832,259.44927978515625,48.34333419799805,237.44497680664062
2020-04-27,68.2993392944336,118.80000305175781,62.984500885009766,116.65768856157004,185.86778259277344,164.6639404296875,7.3893818855285645,207.9534912109375,64.3365478515625,37.351707458496094,263.190185546875,53.25,240.87692260742188
2020-04-28,67.19223022460938,115.7040023803711,61.08782196044922,113.69834189781851,181.31771850585938,160.65255737304688,7.247105598449707,204.03675842285156,63.907779693603516,37.006046295166016,261.97998046875,51.27466583251953,239.7633056640625
2020-04-29,69.39918518066406,118.635498046875,66.51915740966797,118.87676239205007,192.49957275390625,167.8616180419922,7.423707008361816,211.27210998535156,66.90924072265625,37.76105499267578,268.83819580078125,53.367332458496094,245.94271850585938
2020-04-30,70.86322784423828,123.69999694824219,66.74317169189453,120.3606869568239,202.927978515625,169.545654296875,7.269989490509033,211.18527221679688,64.42809295654297,37.484718322753906,266.33514404296875,52.12533187866211,243.7977294921875
2020-05-01,69.72237396240234,114.302001953125,65.28707885742188,115.42182721320209,200.5092315673828,165.1559600830078,7.033692359924316,205.2329864501953,61.39289474487305,36.68661880493164,259.2843017578125,46.75466537475586,237.1528778076172
2020-05-04,70.70886993408203,115.79949951171875,65.56363677978516,118.49187974319204,203.47317504882812,169.19564819335938,7.245365142822266,207.62547302246094,62.072200775146484,37.06787109375,259.9994812011719,50.74599838256836,237.90138244628906
2020-05-05,71.77013397216797,115.88999938964844,66.85813903808594,119.72287029280429,205.26744079589844,171.01206970214844,7.306304454803467,209.97935485839844,62.881587982177734,37.6046142578125,262.4017333984375,51.2140007019043,240.09194946289062
2020-05-06,72.51060485839844,117.56300354003906,66.68022918701172,120.94052675960118,206.65525817871094,172.6960906982422,7.407042026519775,211.27210998535156,63.61871337890625,37.412593841552734,260.6228942871094,52.172000885009766,238.4763641357422
2020-05-07,73.26070404052734,118.38050079345703,67.86223602294922,122.23190365542844,209.4209442138672,173.69895935058594,7.5831451416015625,213.99261474609375,64.19683837890625,37.74139404296875,263.767822265625,52.00266647338867,241.29678344726562
2020-05-08,75.00444793701172,118.98049926757812,68.60863494873047,124.43945538903228,210.50148010253906,174.72068786621094,7.7729291915893555,216.92529296875,65.83487701416016,38.31654739379883,268.1321716308594,54.62799835205078,245.3311004638672
2020-05-11,76.18465423583984,120.44999694824219,69.56266784667969,125.85302908279397,211.32423400878906,176.66958618164062,8.024648666381836,218.86444091796875,65.86860656738281,38.55916213989258,268.1872253417969,54.08599853515625,245.36769104003906
2020-05-12,75.31401824951172,117.84750366210938,68.15467071533203,123.60025648714121,208.27105712890625,172.66770935058594,7.762979030609131,214.2820281982422,64.05712890625,37.80508804321289,262.8417663574219,53.96066665649414,240.42965698242188
2020-05-13,74.40465545654297,118.39600372314453,66.82395935058594,121.98386009243431,203.31460571289062,170.0565643310547,7.740593433380127,211.6001434326172,62.92013168334961,37.34139633178711,258.1932373046875,52.73066711425781,236.16700744628906
2020-05-14,74.86175537109375,119.44249725341797,67.2467041015625,123.40971740631718,205.00973510742188,170.79446411132812,7.989824295043945,214.00221252441406,64.68342590332031,37.664581298828125,261.2830810546875,53.55533218383789,239.0148468017578
2020-05-15,74.41915130615234,120.48899841308594,68.04959106445312,125.1933673799976,209.0442657470703,173.2826690673828,8.447746276855469,215.3914337158203,63.20919418334961,37.90064239501953,262.4842834472656,53.27799987792969,240.09194946289062
2020-05-18,76.17256927490234,121.31300354003906,68.6502685546875,127.13193605494209,211.3341522216797,174.93833923339844,8.705928802490234,219.4046173095703,65.93124389648438,38.96852111816406,270.4794006347656,54.242000579833984,247.43048095703125
2020-05-19,75.73241424560547,122.46649932861328,68.11599731445312,127.23618700669057,214.99205017089844,173.727294921875,8.76089859008789,218.854736328125,65.68553161621094,38.691253662109375,267.70123291015625,53.867332458496094,245.09384155273438
2020-05-20,77.20527648925781,124.89700317382812,69.8387222290039,130.26873439411187,227.9680938720703,176.1370391845703,8.924567222595215,223.2248992919922,68.06551361083984,39.06594467163086,272.2489929199219,54.37066650390625,249.09173583984375
2020-05-21,76.62967681884766,122.33699798583984,69.71929168701172,129.478793262954,229.37571716308594,174.02142333984375,8.730802536010742,220.79383850097656,66.34075164794922,38.650028228759766,270.3693542480469,55.17333221435547,247.30264282226562
2020-05-22,77.12303924560547,121.84400177001953,70.04093170166016,130.18760668560037,232.86508178710938,174.0973358154297,8.980530738830566,221.55589294433594,66.48046875,38.89265060424805,270.8828430175781,54.45866775512695,247.8595428466797
2020-05-26,76.60063934326172,121.09300231933594,70.44384765625,129.05247182486767,230.1786651611328,172.25682067871094,8.673595428466797,220.9578094482422,67.05377197265625,39.0059928894043,274.22027587890625,54.591331481933594,251.04510498046875
2020-05-27,76.93440246582031,120.51950073242188,70.38983917236328,128.43628988645085,227.14532470703125,172.48451232910156,8.48206901550293,222.16368103027344,68.06551361083984,39.29732894897461,278.3003845214844,54.68199920654297,254.70516967773438
2020-05-28,76.96826934814453,120.05500030517578,70.28874206542969,127.60636674487775,223.4973602294922,172.09555053710938,8.444013595581055,221.87428283691406,66.61053466796875,39.64579391479492,277.7869873046875,53.72066879272461,254.2030792236328
2020-05-29,76.89327239990234,122.11849975585938,71.0460205078125,129.74914751392973,223.13055419921875,173.85064697265625,8.830545425415039,225.12535095214844,67.945068359375,40.03266906738281,279.02471923828125,55.66666793823242,255.34414672851562
2020-06-01,77.83890533447266,123.552001953125,71.11293029785156,131.98734829935609,229.89120483398438,173.45216369628906,8.761643409729004,225.8006591796875,67.8438949584961,40.09261703491211,280.1524353027344,59.87333297729492,256.4576721191406
2020-06-02,78.19924926757812,123.62049865722656,71.48165130615234,132.15666316285848,230.69415283203125,175.425537109375,8.780549049377441,227.3152618408203,69.17840576171875,40.36427688598633,282.47216796875,58.770668029785156,258.566162109375
2020-06-03,78.62976837158203,123.91999816894531,71.33000946044922,132.01527761177624,228.1564483642578,175.85244750976562,8.725083351135254,228.337890625,71.08626556396484,40.64248275756836,286.23138427734375,58.86399841308594,261.9798583984375
2020-06-04,77.95257568359375,123.02999877929688,70.09346008300781,130.43039786084282,224.32009887695312,173.53756713867188,8.726080894470215,226.7364501953125,71.8715591430664,40.11322021484375,285.47955322265625,57.62533187866211,261.3135986328125
2020-06-05,80.1727523803711,124.1500015258789,71.36817169189453,133.05940394110553,228.7611083984375,177.59805297851562,8.878870010375977,231.2320098876953,73.5674057006836,40.9675407409668,292.79632568359375,59.04399871826172,267.99493408203125
2020-06-08,80.64676666259766,126.2030029296875,71.76563262939453,134.89578542064817,229.38565063476562,178.69854736328125,8.76440143585205,233.02638244628906,73.34579467773438,41.29164505004883,296.3354187011719,63.327999114990234,271.244384765625
2020-06-09,83.19342041015625,130.04299926757812,71.96586608886719,137.23700357265963,236.5923614501953,180.06466674804688,9.004287719726562,234.7146453857422,73.4806900024414,41.282283782958984,294.1256408691406,62.711334228515625,269.3184814453125
2020-06-10,85.33377838134766,132.37249755859375,72.59130859375,141.28460348814073,234.6692352294922,186.7435760498047,9.32355785369873,237.53155517578125,73.85647583007812,41.686012268066406,292.4845275878906,68.336669921875,267.63897705078125
2020-06-11,81.23688507080078,127.89800262451172,69.47891235351562,134.37809656243041,222.47630310058594,176.7156982421875,8.755690574645996,225.7620849609375,69.32295227050781,39.46125030517578,275.623046875,64.85600280761719,252.21331787109375
2020-06-12,81.93821716308594,127.2509994506836,70.02507781982422,134.6602844084956,226.5901641845703,178.1103515625,8.891313552856445,227.5564422607422,70.30095672607422,39.92493438720703,278.9237976074219,62.35200119018555,255.25282287597656
2020-06-15,82.9515609741211,128.63400268554688,70.41264343261719,137.33018199441545,230.47604370117188,179.24884033203125,9.131450653076172,230.32516479492188,71.21151733398438,40.14133071899414,281.52789306640625,66.05999755859375,257.5804138183594
2020-06-16,85.14998626708984,130.7635040283203,71.68783569335938,138.8780382233219,233.59866333007812,183.6413116455078,9.026684761047363,234.2804718017578,72.32440948486328,40.75395584106445,286.9465637207031,65.47533416748047,262.6188049316406
2020-06-17,85.03148651123047,132.0489959716797,71.98866271972656,139.74887842555137,233.47970581054688,184.27696228027344,9.193412780761719,235.02333068847656,73.0904541015625,40.9075813293457,285.7545471191406,66.11933135986328,261.4139709472656
2020-06-18,85.06534576416016,132.69900512695312,71.07575225830078,140.05653506736434,233.88612365722656,186.25025939941406,9.175498008728027,235.6600341796875,72.98928833007812,40.92257308959961,285.86474609375,66.9306640625,261.6513366699219
2020-06-19,84.57921600341797,133.75050354003906,70.60591125488281,140.12379933606397,236.7113037109375,185.1402587890625,9.218544006347656,235.62144470214844,72.64720916748047,40.76987838745117,284.2309265136719,66.72666931152344,260.1087341308594
2020-06-22,86.79214477539062,135.6909942626953,71.89547729492188,142.33784984920976,237.13755798339844,190.2822723388672,9.482820510864258,238.44715881347656,73.31207275390625,41.12061309814453,286.05438232421875,66.28800201416016,261.8338623046875
2020-06-23,88.64469909667969,138.2205047607422,72.55563354492188,143.71893904480407,240.1312713623047,191.55352783203125,9.406425476074219,240.47665405273438,73.5529556274414,41.24190902709961,287.37127685546875,66.78533172607422,263.02044677734375
2020-06-24,87.0799331665039,136.72000122070312,71.00537872314453,140.27952025042384,231.98281860351562,187.6922607421875,9.192915916442871,235.51902770996094,72.01126861572266,40.33452224731445,280.040771484375,64.0566635131836,256.2933349609375
2020-06-25,88.23596954345703,137.72900390625,71.42169189453125,142.28270105400705,233.62838745117188,190.06407165527344,9.446240425109863,237.76104736328125,72.50267791748047,40.68056106567383,283.0429992675781,65.73200225830078,259.0043029785156
2020-06-26,85.52482604980469,134.64349365234375,67.52820587158203,136.73904612781968,214.19898986816406,186.25973510742188,9.112788200378418,232.14633178710938,71.1440658569336,39.85966491699219,276.3203125,63.982666015625,252.93446350097656
2020-06-29,87.49591827392578,134.0189971923828,69.24449157714844,139.32304787461632,218.7192840576172,188.26150512695312,9.157577514648438,234.67828369140625,71.86672973632812,40.36742401123047,280.38153076171875,67.29000091552734,256.6256103515625
2020-06-30,88.22631072998047,137.9409942626953,70.27930450439453,143.49119672988448,225.09335327148438,193.07142639160156,9.453956604003906,239.2782440185547,73.61558532714844,41.063255310058594,283.9729919433594,71.98733520507812,260.0478820800781
2020-07-01,88.05939483642578,143.93499755859375,71.4662857055664,146.58084230006628,235.48211669921875,194.20040893554688,9.486055374145508,242.07118225097656,72.77247619628906,41.28986740112305,285.9623107910156,74.64199829101562,261.8277587890625
2020-07-02,88.05939483642578,144.51499938964844,72.85051727294922,148.71216353843394,231.3880615234375,195.6803741455078,9.567927360534668,243.71400451660156,73.88538360595703,41.38296890258789,287.53704833984375,80.57733154296875,263.14898681640625
2020-07-06,90.41503143310547,152.8520050048828,74.32345581054688,155.38262682947712,238.18833923339844,199.89266967773438,9.793882369995117,249.70562744140625,75.92330169677734,41.940574645996094,291.97589111328125,91.43866729736328,267.23187255859375
2020-07-07,90.13449096679688,150.00599670410156,73.84123992919922,154.9210587525218,238.76327514648438,197.56832885742188,9.826231956481934,247.9854278564453,74.9790267944336,41.751564025878906,288.9644470214844,92.65733337402344,264.4610290527344
2020-07-08,92.2337417602539,154.0554962158203,74.51921844482422,157.36376261988704,241.45960998535156,201.91343688964844,10.168893814086914,251.2518310546875,76.05339050292969,42.207618713378906,291.17462158203125,91.05867004394531,266.4244689941406
2020-07-09,92.63036346435547,159.13150024414062,75.2656021118164,159.78078575973623,242.37159729003906,203.3270263671875,10.460542678833008,253.36825561523438,77.37345886230469,42.16153335571289,289.5169372558594,92.9520034790039,265.0665588378906
2020-07-10,92.79238891601562,160.0,76.27415466308594,162.63223486345862,242.93663024902344,202.71038818359375,10.430928230285645,255.09808349609375,77.06993865966797,42.384395599365234,292.47308349609375,102.97666931152344,267.7273254394531
2020-07-13,92.36431884765625,155.1999969482422,74.94693756103516,158.468203976898,236.9194793701172,196.44886779785156,10.005899429321289,249.85061645507812,75.96184539794922,41.75814437866211,289.940673828125,99.80400085449219,265.3051452636719
2020-07-14,93.89281463623047,154.1999969482422,75.37462615966797,160.06510792978554,237.64312744140625,197.6632537841797,10.329151153564453,251.61904907226562,77.23855590820312,42.428585052490234,293.697998046875,101.12000274658203,268.8558044433594
2020-07-15,94.53853607177734,150.44349670410156,75.17738342285156,159.73427305482363,238.18833923339844,197.36911010742188,10.18009090423584,252.13121032714844,76.88684844970703,42.558345794677734,296.396240234375,103.06732940673828,271.2413635253906
2020-07-16,93.37525177001953,149.9949951171875,75.08024597167969,158.08974848455978,238.8326873779297,193.46043395996094,10.088019371032715,250.41110229492188,76.82904052734375,42.378753662109375,295.4199523925781,100.04266357421875,270.4523620605469
2020-07-17,93.18659210205078,148.09849548339844,75.1759033203125,157.92702595901312,239.92311096191406,192.47381591796875,10.154458045959473,250.7010040283203,77.18555450439453,42.74170684814453,296.2764587402344,100.05599975585938,271.1679992675781
2020-07-20,95.15042114257812,159.8419952392578,77.50475311279297,164.9969694242769,243.28359985351562,200.7465057373047,10.462284088134766,257.8135681152344,78.72724914550781,43.32752227783203,298.6708984375,109.53333282470703,273.4250793457031
2020-07-21,93.83717346191406,156.9145050048828,77.11222839355469,161.97110466660885,239.6455078125,198.042724609375,10.280875205993652,255.12701416015625,78.33218383789062,43.11219024658203,299.3063049316406,104.55733489990234,273.9938659667969
2020-07-22,94.10078430175781,154.99549865722656,77.55480194091797,162.63915140539032,237.78192138671875,200.88880920410156,10.390616416931152,256.0257873535156,78.90550231933594,43.638771057128906,301.0099792480469,106.15533447265625,275.5536804199219
2020-07-23,89.8176498413086,149.32749938964844,75.17094421386719,156.4587901010029,230.57518005371094,192.15121459960938,10.08304214477539,249.33840942382812,77.60469818115234,42.95045471191406,297.41845703125,100.87133026123047,272.25982666015625
2020-07-24,89.59518432617188,150.44549560546875,74.74768829345703,154.85017454629798,228.70164489746094,190.97482299804688,10.147491455078125,246.9707489013672,76.82423400878906,42.90626525878906,295.5029296875,94.46666717529297,270.4981994628906
2020-07-27,91.71858215332031,152.760498046875,75.79936218261719,158.98037228709464,231.46734619140625,193.39402770996094,10.373443603515625,251.37750244140625,79.92205810546875,43.27486038208008,297.6578674316406,102.63999938964844,272.4707946777344
2020-07-28,90.21186065673828,150.01649475097656,74.52169799804688,155.90395787356871,228.1167755126953,191.65789794921875,10.168397903442383,248.17874145507812,77.84558868408203,43.05294418334961,295.7699890136719,98.43267059326172,270.78265380859375
2020-07-29,91.94108581542969,151.67649841308594,75.50597381591797,158.28947175653116,231.2592010498047,193.59327697753906,10.417245864868164,251.03929138183594,79.80643463134766,43.608665466308594,299.4075927734375,99.94066619873047,274.05816650390625
